date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2022-12-13,Alabama,Memphis,1,200,26,54,0.481,10,27,0.37,29,40,0.725,10,29,39,17,4,7,19,19,91,82.0,110.98
2022-12-13,North Carolina A&T,Houston,-1,200,15,52,0.288,6,25,0.24,10,15,0.667,5,17,22,6,12,4,15,17,46,69.12,66.55
2022-12-13,Houston,North Carolina A&T,1,200,28,57,0.491,5,18,0.278,13,19,0.684,15,29,44,14,6,4,17,16,74,68.03,108.78
2022-12-13,Texas A&M Corpus Chris,Arizona,-1,200,23,75,0.307,9,36,0.25,6,8,0.75,10,16,26,13,10,2,10,19,61,78.8,77.41
2022-12-13,Arizona,Texas A&M Corpus Chris,1,200,34,60,0.567,15,27,0.556,16,23,0.696,9,40,49,26,8,5,15,12,99,76.92,128.7
2022-12-13,FIU,Howard,-1,200,23,65,0.354,7,25,0.28,6,10,0.6,11,22,33,11,9,3,18,16,59,76.75,76.87
2022-12-13,Howard,FIU,1,200,26,58,0.448,8,20,0.4,11,15,0.733,10,29,39,13,10,6,18,10,71,73.12,97.09
2022-12-13,UNC Asheville,South Carolina St.,-1,200,33,53,0.623,10,22,0.455,18,28,0.643,9,35,44,22,2,4,21,18,94,78.3,120.05
2022-12-13,South Carolina St.,UNC Asheville,1,200,31,81,0.383,4,23,0.174,18,21,0.857,16,17,33,17,12,2,5,23,84,79.97,105.03
2022-12-13,Longwood,St. Francis (NY),-1,200,19,49,0.388,8,13,0.615,17,24,0.708,10,24,34,12,7,3,20,16,63,70.4,89.49
2022-12-13,St. Francis (NY),Longwood,1,200,20,56,0.357,5,24,0.208,12,13,0.923,8,21,29,15,15,7,13,18,57,67.17,84.85
2022-12-13,New Orleans,Boise St.,-1,200,19,60,0.317,3,11,0.273,9,12,0.75,3,18,21,7,7,2,10,17,50,72.7,68.78
2022-12-13,Boise St.,New Orleans,1,200,30,55,0.545,12,24,0.5,19,27,0.704,8,36,44,13,4,3,11,14,91,70.83,128.49
2022-12-13,UTSA,Utah,-1,200,23,60,0.383,7,18,0.389,17,23,0.739,3,17,20,9,6,1,9,18,70,76.92,91.0
2022-12-13,Utah,UTSA,1,200,36,69,0.522,5,18,0.278,14,17,0.824,11,37,48,20,4,9,13,18,91,79.08,115.08
2022-12-13,VMI,American,-1,200,24,54,0.444,4,17,0.235,9,12,0.75,8,21,29,5,5,0,9,14,61,60.7,100.49
2022-12-13,American,VMI,1,200,23,47,0.489,14,34,0.412,9,16,0.563,4,20,24,19,4,5,10,11,69,60.6,113.86
2022-12-13,Coppin St.,George Washington,-1,200,29,57,0.509,8,24,0.333,5,10,0.5,2,18,20,7,9,2,9,18,71,68.75,103.27
2022-12-13,George Washington,Coppin St.,1,200,28,61,0.459,10,31,0.323,17,19,0.895,14,27,41,15,4,2,13,10,83,69.03,120.25
2022-12-13,Furman,N.C. State,-1,200,27,62,0.435,9,32,0.281,10,17,0.588,10,27,37,18,11,3,20,18,73,80.08,91.16
2022-12-13,N.C. State,Furman,1,200,31,66,0.47,12,31,0.387,18,24,0.75,13,25,38,16,17,4,14,16,92,78.4,117.35
2022-12-13,Stonehill,Boston College,-1,200,21,58,0.362,7,23,0.304,7,14,0.5,7,27,34,8,10,5,17,13,56,74.65,75.02
2022-12-13,Boston College,Stonehill,1,200,22,52,0.423,5,16,0.313,14,19,0.737,2,28,30,7,14,3,14,12,63,73.03,86.27
2022-12-13,Dartmouth,Boston University,-1,199,24,56,0.429,5,19,0.263,6,12,0.5,12,22,34,6,5,6,14,11,59,63.7,92.62
2022-12-13,Boston University,Dartmouth,1,199,25,58,0.431,10,22,0.455,7,8,0.875,5,22,27,12,10,3,11,16,67,67.8,98.82
2022-12-13,Saint Peter's,Hartford,-1,200,20,60,0.333,7,22,0.318,11,22,0.5,14,24,38,10,4,6,14,22,58,70.45,82.33
2022-12-13,Hartford,Saint Peter's,1,200,18,48,0.375,4,23,0.174,17,26,0.654,6,23,29,6,7,9,12,18,57,66.35,85.91
2022-12-13,Princeton,Iona,-1,200,25,48,0.521,6,17,0.353,8,15,0.533,4,24,28,19,2,0,10,16,64,61.12,104.7
2022-12-13,Iona,Princeton,1,200,25,59,0.424,5,18,0.278,15,20,0.75,11,20,31,16,6,4,6,16,70,63.5,110.24
2022-12-13,North Carolina Central,LSU,-1,200,24,55,0.436,7,15,0.467,2,8,0.25,4,25,29,10,7,1,14,17,57,68.8,82.85
2022-12-13,LSU,North Carolina Central,1,200,26,63,0.413,4,25,0.16,11,18,0.611,13,27,40,16,8,5,11,9,67,69.55,96.33
2022-12-13,UMBC,Loyola MD,-1,200,27,59,0.458,7,21,0.333,11,17,0.647,9,21,30,16,5,3,9,13,72,67.08,107.34
2022-12-13,Loyola MD,UMBC,1,200,27,62,0.435,9,27,0.333,6,10,0.6,11,20,31,19,8,5,12,15,69,67.75,101.85
2022-12-13,The Citadel,North Carolina,-1,200,29,72,0.403,8,27,0.296,1,5,0.2,8,21,29,12,7,2,12,18,67,78.38,85.49
2022-12-13,North Carolina,The Citadel,1,200,32,65,0.492,15,31,0.484,21,27,0.778,12,33,45,24,9,5,12,11,100,77.83,128.49
2022-12-13,Marshall,UNC Greensboro,-1,200,27,72,0.375,6,26,0.231,7,16,0.438,17,18,35,14,8,3,9,14,67,71.6,93.58
2022-12-13,UNC Greensboro,Marshall,1,200,28,63,0.444,10,24,0.417,9,11,0.818,14,28,42,17,6,2,15,13,75,69.22,108.34
2022-12-13,UMass Lowell,Rhode Island,-1,225,29,69,0.42,5,13,0.385,12,14,0.857,14,24,38,15,9,8,14,20,75,75.65,99.14
2022-12-13,Rhode Island,UMass Lowell,1,225,24,64,0.375,7,19,0.368,22,26,0.846,14,24,38,11,5,5,16,17,77,78.35,98.28
2022-12-13,Fairleigh Dickinson,Richmond,-1,200,19,61,0.311,7,27,0.259,3,4,0.75,7,20,27,12,10,0,10,13,48,65.9,72.84
2022-12-13,Richmond,Fairleigh Dickinson,1,200,29,55,0.527,13,31,0.419,6,7,0.857,5,34,39,19,5,4,14,6,77,67.33,114.37
2022-12-13,Southern,Xavier,-1,200,21,58,0.362,8,26,0.308,9,10,0.9,3,24,27,17,11,4,20,22,59,79.75,73.98
2022-12-13,Xavier,Southern,1,200,29,60,0.483,9,27,0.333,12,18,0.667,7,31,38,27,7,7,18,12,79,79.55,99.31
2022-12-13,USC Upstate,Florida St.,-1,200,21,63,0.333,5,20,0.25,16,21,0.762,13,17,30,8,6,4,14,19,63,73.97,85.16
2022-12-13,Florida St.,USC Upstate,1,200,28,58,0.483,6,16,0.375,18,23,0.783,9,25,34,13,5,3,13,18,80,72.92,109.7
2022-12-13,Prairie View A&M,Illinois Chicago,-1,200,21,59,0.356,5,20,0.25,14,18,0.778,13,22,35,9,5,7,14,16,61,68.55,88.99
2022-12-13,Illinois Chicago,Prairie View A&M,1,200,25,54,0.463,11,25,0.44,9,12,0.75,4,18,22,15,7,5,12,15,70,67.7,103.4
2022-12-13,Southern Mississippi,Lamar,-1,200,32,69,0.464,14,42,0.333,13,22,0.591,12,30,42,20,6,2,10,14,91,77.45,117.5
2022-12-13,Lamar,Southern Mississippi,1,200,26,61,0.426,7,22,0.318,6,15,0.4,8,25,33,16,6,4,13,15,65,73.12,88.89
2022-12-13,Chicago St.,Murray St.,-1,200,23,56,0.411,7,24,0.292,12,16,0.75,10,22,32,11,8,0,12,23,65,65.6,99.09
2022-12-13,Murray St.,Chicago St.,1,200,24,57,0.421,6,19,0.316,12,21,0.571,13,22,35,9,5,4,13,15,66,66.97,98.54
2022-12-13,Green Bay,St. Thomas,-1,200,26,50,0.52,3,12,0.25,6,10,0.6,2,19,21,13,1,5,13,15,61,65.75,92.78
2022-12-13,St. Thomas,Green Bay,1,200,26,58,0.448,12,25,0.48,18,20,0.9,10,25,35,15,9,1,9,16,82,66.5,123.31
2022-12-13,Eastern Washington,Texas Tech,-1,200,25,52,0.481,11,28,0.393,9,12,0.75,4,22,26,14,5,5,19,15,70,72.7,96.29
2022-12-13,Texas Tech,Eastern Washington,1,200,27,64,0.422,4,25,0.16,19,22,0.864,10,21,31,10,11,1,9,14,77,73.45,104.83
2022-12-13,Mississippi Valley St.,Wichita St.,-1,200,17,48,0.354,4,10,0.4,10,19,0.526,7,33,40,8,2,6,22,11,48,72.03,66.64
2022-12-13,Wichita St.,Mississippi Valley St.,1,200,26,70,0.371,13,36,0.361,6,11,0.545,7,26,33,15,13,5,2,17,71,70.22,101.1
2022-12-13,Portland St.,Santa Clara,-1,200,29,70,0.414,10,24,0.417,7,11,0.636,9,20,29,18,8,1,11,20,75,77.22,97.12
2022-12-13,Santa Clara,Portland St.,1,200,24,58,0.414,8,25,0.32,22,27,0.815,14,22,36,10,9,6,14,15,78,70.83,110.13
2022-12-13,Cal Poly,Washington,-1,199,27,63,0.429,8,22,0.364,6,9,0.667,13,18,31,17,3,3,9,24,68,63.27,107.47
2022-12-13,Washington,Cal Poly,1,200,22,48,0.458,6,18,0.333,24,30,0.8,5,20,25,8,5,11,8,14,74,65.25,113.41
2022-12-14,UCLA,Maryland,-1,200,35,63,0.556,5,12,0.417,12,14,0.857,3,25,28,13,13,2,3,17,87,69.65,124.91
2022-12-14,Maryland,UCLA,1,200,21,52,0.404,10,27,0.37,8,12,0.667,8,24,32,10,1,2,16,13,60,65.7,91.32
2022-12-14,Mississippi St.,Jackson St.,-1,200,23,49,0.469,8,26,0.308,15,20,0.75,9,15,24,17,12,5,15,12,69,64.5,106.98
2022-12-14,Jackson St.,Mississippi St.,1,200,23,50,0.46,7,18,0.389,6,11,0.545,10,16,26,13,9,0,17,15,59,62.23,94.82
2022-12-14,Georgia St.,Auburn,-1,200,22,58,0.379,5,17,0.294,15,20,0.75,12,17,29,11,4,2,13,25,64,68.5,93.43
2022-12-14,Auburn,Georgia St.,1,200,25,49,0.51,3,12,0.25,19,30,0.633,7,19,26,12,9,11,11,17,72,67.25,107.06
2022-12-14,Wright St.,Akron,-1,200,23,63,0.365,3,10,0.3,5,8,0.625,8,24,32,10,3,4,14,17,54,72.8,74.18
2022-12-14,Akron,Wright St.,1,200,25,62,0.403,6,26,0.231,10,14,0.714,9,30,39,11,10,2,11,16,66,70.65,93.42
2022-12-14,LIU,Albany,-1,200,23,62,0.371,3,11,0.273,10,21,0.476,10,20,30,12,6,4,18,18,59,79.97,73.77
2022-12-14,Albany,LIU,1,200,26,55,0.473,4,17,0.235,20,25,0.8,7,34,41,17,9,2,17,20,76,76.88,98.86
2022-12-14,Ohio,Florida,-1,200,16,51,0.314,3,14,0.214,13,23,0.565,4,19,23,7,10,1,12,21,48,69.92,68.64
2022-12-14,Florida,Ohio,1,199,28,54,0.519,10,22,0.455,16,21,0.762,4,34,38,14,6,4,14,19,82,73.97,110.85
2022-12-14,Eastern Kentucky,Northern Kentucky,-1,200,22,58,0.379,8,16,0.5,9,21,0.429,12,19,31,11,9,5,10,17,61,65.97,92.46
2022-12-14,Northern Kentucky,Eastern Kentucky,1,200,21,48,0.438,8,24,0.333,14,21,0.667,10,26,36,13,7,5,15,17,64,62.98,101.63
2022-12-14,South Carolina,UAB,-1,200,26,61,0.426,10,25,0.4,8,13,0.615,11,18,29,15,4,4,12,17,70,68.17,102.68
2022-12-14,UAB,South Carolina,1,200,30,67,0.448,8,20,0.4,16,17,0.941,14,22,36,16,6,4,11,13,84,72.08,116.55
2022-12-14,Charleston Southern,Tennessee St.,-1,200,29,52,0.558,12,27,0.444,21,24,0.875,7,23,30,15,4,1,17,28,91,73.4,123.98
2022-12-14,Tennessee St.,Charleston Southern,1,200,29,62,0.468,6,20,0.3,23,33,0.697,13,17,30,13,6,1,10,20,87,74.67,116.5
2022-12-14,UC San Diego,Nevada,-1,200,21,59,0.356,7,20,0.35,7,8,0.875,4,26,30,10,3,1,8,18,56,66.8,83.83
2022-12-14,Nevada,UC San Diego,1,200,22,49,0.449,5,21,0.238,15,23,0.652,5,28,33,12,7,2,10,16,64,64.92,98.58
2022-12-14,UC Riverside,Oregon,-1,200,26,65,0.4,6,23,0.261,7,10,0.7,9,16,25,10,6,0,10,19,65,70.75,91.87
2022-12-14,Oregon,UC Riverside,1,200,24,45,0.533,4,14,0.286,19,26,0.731,4,26,30,16,6,7,15,14,71,68.35,103.88
2022-12-14,Miami OH,Cincinnati,-1,200,25,52,0.481,7,21,0.333,19,21,0.905,10,14,24,17,2,3,15,16,76,66.97,113.48
2022-12-14,Cincinnati,Miami OH,1,200,38,60,0.633,12,20,0.6,15,17,0.882,8,15,23,23,11,3,9,19,103,69.08,149.11
2022-12-14,Stetson,Charleston,-1,199,25,53,0.472,8,19,0.421,2,5,0.4,6,23,29,12,4,4,12,14,60,61.38,97.76
2022-12-14,Charleston,Stetson,1,200,21,59,0.356,10,32,0.313,13,14,0.929,10,19,29,11,7,3,9,10,65,64.65,100.54
2022-12-14,DePaul,Duquesne,-1,200,17,55,0.309,8,21,0.381,13,14,0.929,6,20,26,9,3,6,10,12,55,65.65,83.78
2022-12-14,Duquesne,DePaul,1,200,27,68,0.397,6,21,0.286,6,9,0.667,16,29,45,13,5,4,10,14,66,66.28,99.59
2022-12-14,Queens,East Tennessee St.,-1,200,24,64,0.375,13,36,0.361,17,21,0.81,13,24,37,14,7,2,8,11,78,68.97,113.08
2022-12-14,East Tennessee St.,Queens,1,200,29,58,0.5,10,24,0.417,7,10,0.7,5,24,29,15,6,6,9,18,75,66.75,112.36
2022-12-14,Morehead St.,Georgia Southern,-1,200,20,38,0.526,7,14,0.5,27,35,0.771,3,25,28,11,4,2,13,20,74,64.62,114.51
2022-12-14,Georgia Southern,Morehead St.,1,200,24,68,0.353,4,26,0.154,19,22,0.864,18,19,37,9,8,0,6,24,71,66.45,106.85
2022-12-14,Sam Houston St.,Louisiana Monroe,-1,200,30,60,0.5,12,24,0.5,7,12,0.583,15,25,40,15,7,1,17,20,79,67.7,116.69
2022-12-14,Louisiana Monroe,Sam Houston St.,1,200,17,43,0.395,5,14,0.357,14,22,0.636,3,14,17,7,12,2,17,17,53,67.45,78.58
2022-12-14,Stephen F. Austin,Louisiana Tech,-1,225,29,56,0.518,14,32,0.438,8,9,0.889,9,25,34,20,7,3,28,19,80,79.28,100.91
2022-12-14,Louisiana Tech,Stephen F. Austin,1,224,31,66,0.47,4,20,0.2,13,21,0.619,10,17,27,19,11,5,17,17,79,82.97,95.21
2022-12-14,Central Florida,Mississippi,-1,200,27,63,0.429,7,18,0.389,11,14,0.786,15,21,36,14,8,4,10,18,72,64.65,111.37
2022-12-14,Mississippi,Central Florida,1,200,23,52,0.442,6,18,0.333,9,17,0.529,10,16,26,14,5,9,14,15,61,64.08,95.2
2022-12-14,Bowling Green State,Norfolk St.,-1,200,29,62,0.468,12,32,0.375,5,6,0.833,8,22,30,19,4,4,11,14,75,67.85,110.54
2022-12-14,Norfolk St.,Bowling Green State,1,200,33,67,0.493,8,22,0.364,7,8,0.875,9,23,32,12,8,1,8,11,81,69.8,116.05
2022-12-14,Drexel,Seton Hall,-1,200,18,67,0.269,8,34,0.235,5,6,0.833,12,21,33,9,8,2,14,14,49,71.85,68.2
2022-12-14,Seton Hall,Drexel,1,200,23,53,0.434,5,17,0.294,15,19,0.789,10,33,43,10,9,8,14,14,66,66.03,99.96
2022-12-14,Radford,VCU,-1,199,22,57,0.386,6,18,0.333,12,19,0.632,9,16,25,10,15,4,16,26,62,73.03,84.9
2022-12-14,VCU,Radford,1,199,22,45,0.489,3,7,0.429,23,31,0.742,10,24,34,13,8,6,25,17,70,74.72,93.68
2022-12-14,Appalachian St.,Wake Forest,-1,200,29,55,0.527,5,15,0.333,3,7,0.429,7,24,31,9,7,6,14,14,66,65.33,101.03
2022-12-14,Wake Forest,Appalachian St.,1,200,25,60,0.417,7,17,0.412,10,13,0.769,10,20,30,11,9,1,11,8,67,67.17,99.74
2022-12-14,Southeast Missouri,Arkansas St.,-1,200,18,47,0.383,8,23,0.348,17,26,0.654,4,25,29,12,2,2,15,24,61,70.35,86.71
2022-12-14,Arkansas St.,Southeast Missouri,1,200,21,53,0.396,3,12,0.25,23,35,0.657,11,30,41,11,10,2,10,21,68,68.62,99.09
2022-12-14,Tennessee Tech,Lipscomb,-1,200,26,62,0.419,8,26,0.308,3,7,0.429,9,23,32,4,4,3,9,11,63,65.33,96.44
2022-12-14,Lipscomb,Tennessee Tech,1,200,27,71,0.38,6,21,0.286,4,4,1.0,16,26,42,8,5,2,12,12,64,68.9,92.89
2022-12-14,Arkansas Pine Bluff,Minnesota,-1,200,23,66,0.348,5,24,0.208,5,7,0.714,10,19,29,11,8,2,12,17,56,71.33,78.51
2022-12-14,Minnesota,Arkansas Pine Bluff,1,200,23,47,0.489,12,27,0.444,14,18,0.778,5,28,33,21,7,7,16,12,72,66.55,108.19
2022-12-14,Western Kentucky,Louisville,-1,200,33,70,0.471,9,26,0.346,8,11,0.727,17,19,36,17,1,4,13,19,83,71.22,116.53
2022-12-14,Louisville,Western Kentucky,1,200,31,57,0.544,13,25,0.52,19,20,0.95,7,21,28,17,5,2,12,15,94,71.5,131.47
2022-12-14,Coastal Carolina,South Dakota,-1,200,29,63,0.46,7,19,0.368,22,24,0.917,11,20,31,12,2,1,9,17,87,72.4,120.17
2022-12-14,South Dakota,Coastal Carolina,1,200,26,52,0.5,16,33,0.485,18,22,0.818,7,23,30,16,5,0,16,20,86,71.45,120.36
2022-12-14,New Mexico St.,Saint Mary's,-1,200,21,53,0.396,4,12,0.333,22,29,0.759,3,18,21,1,9,3,6,17,68,69.78,97.46
2022-12-14,Saint Mary's,New Mexico St.,1,200,28,58,0.483,13,31,0.419,12,17,0.706,12,31,43,17,2,2,11,20,81,65.08,124.47
2022-12-14,Long Beach St.,USC,-1,200,30,73,0.411,4,11,0.364,14,20,0.7,18,26,44,12,6,1,13,19,78,77.5,100.65
2022-12-14,USC,Long Beach St.,1,200,32,65,0.492,11,25,0.44,13,19,0.684,10,21,31,24,7,8,10,16,88,74.03,118.88
2022-12-15,Lehigh,Wisconsin,-1,200,25,51,0.49,4,14,0.286,2,2,1.0,3,17,20,9,6,3,13,11,56,61.95,90.4
2022-12-15,Wisconsin,Lehigh,1,200,31,60,0.517,11,21,0.524,5,8,0.625,10,22,32,16,6,1,9,6,78,62.8,124.2
2022-12-15,Chattanooga,Middle Tennessee,-1,200,26,46,0.565,10,19,0.526,20,27,0.741,6,26,32,13,2,5,16,10,82,68.83,119.14
2022-12-15,Middle Tennessee,Chattanooga,1,200,29,62,0.468,7,22,0.318,8,11,0.727,6,14,20,13,7,4,5,22,73,66.22,110.23
2022-12-15,Seattle,Oregon St.,-1,200,19,56,0.339,9,28,0.321,11,20,0.55,10,16,26,9,4,3,15,20,58,70.5,82.27
2022-12-15,Oregon St.,Seattle,1,200,23,49,0.469,9,19,0.474,18,22,0.818,5,25,30,14,10,5,13,18,73,67.45,108.23
2022-12-15,Elon,Presbyterian,-1,200,23,55,0.418,8,24,0.333,9,13,0.692,7,18,25,13,6,1,9,24,63,63.17,99.72
2022-12-15,Presbyterian,Elon,1,200,20,49,0.408,11,29,0.379,18,32,0.563,12,23,35,12,3,5,11,18,69,63.2,109.18
2022-12-15,Stony Brook,Wagner,-1,200,14,37,0.378,3,12,0.25,24,30,0.8,7,27,34,6,3,6,11,11,55,55.25,99.55
2022-12-15,Wagner,Stony Brook,1,200,20,57,0.351,9,27,0.333,9,9,1.0,8,17,25,11,11,0,4,21,58,57.27,101.27
2022-12-15,North Alabama,Colorado,-1,200,21,54,0.389,5,13,0.385,13,27,0.481,4,27,31,7,5,2,12,23,60,74.83,80.19
2022-12-15,Colorado,North Alabama,1,200,31,61,0.508,5,19,0.263,17,27,0.63,9,30,39,14,9,3,10,21,84,74.83,112.26
2022-12-15,Louisiana,McNeese,-1,200,28,49,0.571,10,20,0.5,12,18,0.667,6,25,31,20,5,4,15,15,78,66.55,117.21
2022-12-15,McNeese,Louisiana,1,200,27,66,0.409,7,25,0.28,9,12,0.75,13,16,29,7,5,1,9,19,70,67.7,103.4
2022-12-15,Southeastern Louisiana,Nicholls,-1,200,25,55,0.455,5,21,0.238,18,26,0.692,6,21,27,9,7,3,14,21,73,75.35,96.88
2022-12-15,Nicholls,Southeastern Louisiana,1,200,28,55,0.509,12,23,0.522,20,31,0.645,7,25,32,15,8,2,15,21,88,77.72,113.22
2022-12-15,UC Irvine,Santa Clara,-1,200,28,57,0.491,11,23,0.478,7,9,0.778,6,22,28,17,8,1,18,19,74,73.28,100.99
2022-12-15,Santa Clara,UC Irvine,1,200,28,55,0.509,14,26,0.538,16,24,0.667,5,20,25,16,9,0,9,10,86,70.4,122.16
2022-12-16,Central Connecticut,Manhattan,-1,200,29,53,0.547,10,16,0.625,10,15,0.667,5,22,27,21,6,6,11,12,78,66.12,117.96
2022-12-16,Manhattan,Central Connecticut,1,200,26,57,0.456,6,24,0.25,9,11,0.818,7,19,26,16,7,4,12,15,67,67.22,99.67
2022-12-16,Delaware,Princeton,-1,200,29,53,0.547,3,8,0.375,15,22,0.682,6,22,28,16,8,5,9,13,76,66.45,114.37
2022-12-16,Princeton,Delaware,1,200,27,59,0.458,10,28,0.357,5,9,0.556,9,22,31,15,6,1,16,18,69,70.28,98.19
2022-12-16,Bethune Cookman,Incarnate Word,-1,200,27,62,0.435,6,15,0.4,5,10,0.5,14,17,31,11,9,4,21,20,65,73.75,88.14
2022-12-16,Incarnate Word,Bethune Cookman,1,200,27,49,0.551,5,11,0.455,18,23,0.783,5,20,25,11,12,1,16,14,77,70.92,108.57
2022-12-16,Chicago St.,Southern Illinois,-1,200,14,51,0.275,9,24,0.375,15,20,0.75,11,19,30,9,3,1,10,21,52,59.5,87.39
2022-12-16,Southern Illinois,Chicago St.,1,200,19,46,0.413,9,29,0.31,16,19,0.842,8,24,32,14,5,3,11,15,63,58.02,108.57
2022-12-16,Xavier,Georgetown,-1,200,41,68,0.603,14,26,0.538,6,12,0.5,7,30,37,27,6,3,9,22,102,75.7,134.74
2022-12-16,Georgetown,Xavier,1,200,32,62,0.516,6,17,0.353,19,32,0.594,5,22,27,13,6,3,6,10,89,78.2,113.81
2022-12-16,Dartmouth,South Florida,-1,200,20,57,0.351,1,14,0.071,14,14,1.0,5,31,36,7,6,5,14,17,55,72.65,75.71
2022-12-16,South Florida,Dartmouth,1,200,23,59,0.39,6,24,0.25,7,13,0.538,7,28,35,16,10,8,11,17,59,69.17,85.29
2022-12-16,Florida Gulf Coast,St. Bonaventure,-1,200,26,54,0.481,8,25,0.32,11,17,0.647,12,23,35,13,7,3,14,15,71,64.08,110.81
2022-12-16,St. Bonaventure,Florida Gulf Coast,1,200,19,56,0.339,8,23,0.348,12,17,0.706,9,17,26,11,8,4,10,16,58,65.08,89.13
2022-12-16,Creighton,Marquette,-1,200,25,54,0.463,4,20,0.2,4,5,0.8,3,31,34,15,6,6,16,14,58,69.38,83.6
2022-12-16,Marquette,Creighton,1,200,27,60,0.45,6,21,0.286,9,14,0.643,3,25,28,13,10,3,10,9,69,73.65,93.69
2022-12-16,Austin Peay,Murray St.,-1,199,25,57,0.439,4,12,0.333,6,7,0.857,8,23,31,11,6,4,13,11,60,65.33,91.85
2022-12-16,Murray St.,Austin Peay,1,200,27,58,0.466,4,14,0.286,10,14,0.714,6,24,30,14,7,3,10,11,68,68.65,99.05
2022-12-16,Missouri St.,Oral Roberts,-1,200,28,52,0.538,12,28,0.429,9,12,0.75,8,21,29,14,5,1,11,20,77,60.7,126.85
2022-12-16,Oral Roberts,Missouri St.,1,200,29,52,0.558,6,18,0.333,16,25,0.64,6,17,23,13,4,3,7,11,80,64.88,123.31
2022-12-16,Green Bay,Stanford,-1,200,13,49,0.265,4,21,0.19,10,16,0.625,10,20,30,7,4,1,26,17,40,72.6,55.1
2022-12-16,Stanford,Green Bay,1,200,33,61,0.541,9,24,0.375,10,12,0.833,8,27,35,18,11,8,13,19,85,71.7,118.55
2022-12-16,Mississippi Valley St.,Tulsa,-1,200,17,47,0.362,2,9,0.222,15,23,0.652,13,22,35,12,12,1,21,13,51,65.92,77.36
2022-12-16,Tulsa,Mississippi Valley St.,1,200,27,57,0.474,10,30,0.333,2,6,0.333,6,17,23,11,7,2,13,18,66,66.85,98.73
2022-12-16,Southern,Youngstown St.,-1,200,30,63,0.476,11,25,0.44,10,14,0.714,8,17,25,19,7,1,13,25,81,74.65,108.51
2022-12-16,Youngstown St.,Southern,1,200,28,54,0.519,5,15,0.333,24,31,0.774,6,22,28,19,5,2,16,19,85,78.72,107.97
2022-12-16,Weber St.,Cal Poly,-1,200,27,51,0.529,11,22,0.5,9,12,0.75,5,24,29,16,6,2,12,16,74,63.7,116.17
2022-12-16,Cal Poly,Weber St.,1,200,17,49,0.347,4,16,0.25,7,11,0.636,4,19,23,7,7,4,14,15,45,64.22,70.07
2022-12-17,Davidson,Purdue,-1,200,24,61,0.393,7,25,0.28,6,11,0.545,4,22,26,16,4,4,9,21,61,71.22,85.64
2022-12-17,Purdue,Davidson,1,200,19,58,0.328,3,25,0.12,28,37,0.757,17,29,46,11,5,6,9,11,69,67.58,102.11
2022-12-17,Houston,Virginia,-1,200,25,51,0.49,8,21,0.381,11,13,0.846,7,21,28,17,4,3,7,17,69,57.17,120.68
2022-12-17,Virginia,Houston,1,200,20,48,0.417,6,22,0.273,15,17,0.882,5,18,23,15,2,3,8,13,61,59.08,103.26
2022-12-17,Connecticut,Butler,-1,200,28,71,0.394,10,29,0.345,2,4,0.5,18,35,53,20,2,3,12,15,68,66.9,101.64
2022-12-17,Butler,Connecticut,1,200,16,54,0.296,3,14,0.214,11,13,0.846,3,26,29,8,5,1,9,9,46,66.17,69.51
2022-12-17,Gonzaga,Alabama,-1,200,40,70,0.571,7,17,0.412,13,19,0.684,4,22,26,16,12,1,9,24,100,84.03,119.01
2022-12-17,Alabama,Gonzaga,1,200,31,60,0.517,8,25,0.32,20,24,0.833,8,27,35,11,3,3,21,19,90,84.4,106.64
2022-12-17,Tennessee,Arizona,-1,200,27,63,0.429,8,27,0.296,8,10,0.8,8,20,28,14,8,1,12,24,70,71.75,97.56
2022-12-17,Arizona,Tennessee,1,200,23,54,0.426,5,24,0.208,24,27,0.889,9,27,36,15,4,3,15,15,75,72.83,102.99
2022-12-17,Indiana,Kansas,-1,200,20,53,0.377,6,19,0.316,16,20,0.8,7,23,30,13,9,9,23,10,62,78.5,78.98
2022-12-17,Kansas,Indiana,1,200,35,68,0.515,7,16,0.438,7,7,1.0,9,25,34,19,17,4,14,15,84,76.33,110.06
2022-12-17,Bradley,Arkansas,-1,200,18,45,0.4,4,15,0.267,17,21,0.81,8,24,32,8,8,2,24,22,57,70.97,80.31
2022-12-17,Arkansas,Bradley,1,200,25,51,0.49,4,11,0.364,22,31,0.71,7,18,25,13,16,5,11,19,76,69.72,109.0
2022-12-17,UCLA,Kentucky,-1,200,27,59,0.458,2,8,0.25,7,15,0.467,12,26,38,11,11,4,12,17,63,66.12,95.27
2022-12-17,Kentucky,UCLA,1,200,21,64,0.328,6,21,0.286,5,13,0.385,19,19,38,14,8,4,18,17,53,69.17,76.62
2022-12-17,Nicholls,Mississippi St.,-1,200,27,64,0.422,6,25,0.24,6,9,0.667,11,18,29,12,7,1,12,29,66,69.28,95.27
2022-12-17,Mississippi St.,Nicholls,1,200,19,49,0.388,2,14,0.143,28,35,0.8,13,26,39,16,7,6,18,16,68,70.62,96.28
2022-12-17,Ohio St.,North Carolina,-1,225,34,74,0.459,9,24,0.375,7,14,0.5,12,25,37,17,8,3,14,22,84,82.65,101.63
