date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2020-12-10,UNC Greensboro,Coppin St.,-1,200,31,82,0.378,5,36,0.139,13,17,0.765,18,30,48,10,8,3,16,23,80,88.08,90.83
2020-12-10,Coppin St.,UNC Greensboro,1,200,28,53,0.528,10,25,0.4,20,32,0.625,1,32,33,16,6,6,17,20,86,84.2,102.14
2020-12-10,Troy,North Alabama,-1,200,21,57,0.368,6,25,0.24,14,18,0.778,12,26,38,8,3,2,12,17,62,65.55,94.58
2020-12-10,North Alabama,Troy,1,200,21,55,0.382,5,27,0.185,10,15,0.667,9,23,32,9,5,3,9,19,57,62.12,91.75
2020-12-10,Kansas City,Minnesota,-1,200,23,56,0.411,7,17,0.412,8,19,0.421,9,22,31,14,4,2,14,32,61,70.03,87.11
2020-12-10,Minnesota,Kansas City,1,200,24,52,0.462,8,24,0.333,34,44,0.773,9,29,38,18,4,9,7,19,90,70.9,126.94
2020-12-10,Jackson St.,Mississippi,-1,200,15,50,0.3,2,10,0.2,13,18,0.722,13,23,36,4,8,3,25,19,45,70.55,63.78
2020-12-10,Mississippi,Jackson St.,1,200,29,61,0.475,8,21,0.381,14,19,0.737,10,19,29,21,9,5,12,17,80,72.03,111.07
2020-12-10,UC Riverside,Northern Arizona,-1,200,29,55,0.527,13,28,0.464,3,4,0.75,8,27,35,15,2,2,16,22,74,64.9,114.02
2020-12-10,Northern Arizona,UC Riverside,1,200,14,50,0.28,4,20,0.2,18,24,0.75,6,15,21,8,5,1,12,12,50,67.4,74.18
2020-12-10,Portland,Oregon St.,-1,225,30,65,0.462,7,19,0.368,20,26,0.769,9,31,40,12,4,1,12,16,87,80.35,108.28
2020-12-10,Oregon St.,Portland,1,225,30,73,0.411,9,25,0.36,17,20,0.85,11,25,36,19,6,6,8,21,86,79.5,108.18
2020-12-10,UT Rio Grande Valley,Texas A&M Corpus Chris,-1,200,23,66,0.348,6,21,0.286,16,19,0.842,13,18,31,9,13,2,17,24,68,79.03,86.05
2020-12-10,Texas A&M Corpus Chris,UT Rio Grande Valley,1,200,21,48,0.438,2,13,0.154,20,26,0.769,9,29,38,12,8,3,24,21,64,75.35,84.94
2020-12-10,Gardner Webb,Western Kentucky,-1,200,31,58,0.534,12,19,0.632,10,15,0.667,4,27,31,17,1,10,14,19,84,75.12,111.81
2020-12-10,Western Kentucky,Gardner Webb,1,200,32,73,0.438,8,18,0.444,14,19,0.737,8,25,33,20,7,4,4,12,86,78.03,110.22
2020-12-10,Long Beach St.,San Francisco,-1,200,19,65,0.292,4,13,0.308,20,28,0.714,6,19,25,3,7,0,12,14,62,84.3,73.55
2020-12-10,San Francisco,Long Beach St.,1,200,40,70,0.571,18,35,0.514,9,11,0.818,8,39,47,24,10,7,13,21,107,80.22,133.37
2020-12-10,North Dakota St.,South Dakota St.,-1,200,24,52,0.462,10,22,0.455,17,20,0.85,4,25,29,11,3,3,11,17,75,68.5,109.49
2020-12-10,South Dakota St.,North Dakota St.,1,200,28,60,0.467,7,24,0.292,14,19,0.737,5,24,29,11,6,6,6,17,77,70.03,109.96
2020-12-11,Iowa St.,Iowa,-1,200,28,64,0.438,13,32,0.406,8,10,0.8,11,18,29,11,4,3,14,17,77,71.75,107.32
2020-12-11,Iowa,Iowa St.,1,200,37,68,0.544,11,29,0.379,20,24,0.833,14,24,38,20,6,3,7,12,105,72.4,145.03
2020-12-11,Nebraska Omaha,Kansas,-1,200,17,62,0.274,4,20,0.2,12,15,0.8,11,18,29,4,5,1,14,18,50,72.12,69.32
2020-12-11,Kansas,Nebraska Omaha,1,200,34,71,0.479,12,31,0.387,15,18,0.833,20,32,52,18,8,7,11,17,95,70.55,134.66
2020-12-11,Nebraska,Creighton,-1,200,25,57,0.439,11,26,0.423,13,22,0.591,9,27,36,12,5,3,25,15,74,83.45,88.68
2020-12-11,Creighton,Nebraska,1,200,38,73,0.521,14,30,0.467,8,13,0.615,8,21,29,24,16,5,13,19,98,84.17,116.42
2020-12-11,Villanova,Georgetown,-1,200,25,60,0.417,15,39,0.385,11,17,0.647,8,25,33,17,3,0,7,13,76,67.08,113.31
2020-12-11,Georgetown,Villanova,1,200,26,61,0.426,7,23,0.304,4,4,1.0,9,26,35,10,0,2,12,17,63,65.9,95.6
2020-12-11,North Texas,West Virginia,-1,200,19,55,0.345,4,19,0.211,8,13,0.615,10,20,30,7,9,1,14,22,50,65.17,76.72
2020-12-11,West Virginia,North Texas,1,200,23,61,0.377,3,12,0.25,13,17,0.765,20,27,47,13,5,2,15,12,62,64.08,96.76
2020-12-11,Northeastern,Massachusetts,-1,200,26,49,0.531,5,13,0.385,22,28,0.786,5,25,30,12,6,1,17,25,79,74.3,106.33
2020-12-11,Massachusetts,Northeastern,1,200,34,68,0.5,9,23,0.391,17,27,0.63,9,18,27,16,6,2,9,22,94,80.83,116.3
2020-12-11,St. John's,Seton Hall,-1,200,29,66,0.439,4,21,0.19,6,10,0.6,8,20,28,12,8,8,10,23,68,72.75,93.47
2020-12-11,Seton Hall,St. John's,1,200,26,55,0.473,5,17,0.294,20,28,0.714,9,26,35,13,4,1,15,13,77,74.3,103.63
2020-12-11,Appalachian St.,Charlotte,-1,200,20,49,0.408,5,21,0.238,16,21,0.762,6,21,27,12,4,10,10,11,61,62.98,96.86
2020-12-11,Charlotte,Appalachian St.,1,200,19,49,0.388,8,23,0.348,11,14,0.786,3,25,28,12,4,3,10,17,57,62.65,90.98
2020-12-11,Rider,Manhattan,-1,200,30,59,0.508,6,9,0.667,16,23,0.696,12,31,43,19,7,4,14,17,82,71.92,114.01
2020-12-11,Manhattan,Rider,1,200,22,64,0.344,9,29,0.31,11,15,0.733,9,17,26,13,5,4,11,18,64,73.12,87.52
2020-12-11,South Dakota St.,North Dakota,-1,200,27,56,0.482,7,24,0.292,13,16,0.813,7,33,40,14,6,2,13,12,74,69.6,106.32
2020-12-11,North Dakota,South Dakota St.,1,200,24,65,0.369,7,28,0.25,7,10,0.7,8,21,29,9,6,0,11,16,62,72.75,85.22
2020-12-11,Marist,Canisius,-1,200,27,56,0.482,6,19,0.316,12,16,0.75,7,24,31,11,4,0,14,13,72,70.6,101.98
2020-12-11,Canisius,Marist,1,200,32,58,0.552,9,25,0.36,8,14,0.571,4,21,25,18,3,5,8,15,81,68.65,117.99
2020-12-11,South Carolina St.,Charleston,-1,200,20,57,0.351,7,25,0.28,16,19,0.842,5,16,21,8,4,4,13,21,63,74.03,85.11
2020-12-11,Charleston,South Carolina St.,1,200,28,53,0.528,9,20,0.45,25,26,0.962,5,31,36,16,6,5,15,20,90,75.35,119.44
2020-12-11,Georgia Southern,Davidson,-1,200,17,43,0.395,2,13,0.154,9,14,0.643,4,18,22,6,6,2,14,17,45,59.65,75.44
2020-12-11,Davidson,Georgia Southern,1,200,29,55,0.527,17,33,0.515,2,5,0.4,6,24,30,22,6,2,11,19,77,62.38,123.45
2020-12-11,George Washington,Delaware,-1,200,23,52,0.442,9,18,0.5,10,11,0.909,8,24,32,11,5,3,19,17,65,68.22,95.27
2020-12-11,Delaware,George Washington,1,200,24,59,0.407,10,28,0.357,10,12,0.833,12,20,32,14,4,2,15,13,68,67.7,100.44
2020-12-11,Iona,Fairfield,-1,200,28,61,0.459,7,18,0.389,7,11,0.636,9,28,37,14,6,2,10,21,70,67.22,104.13
2020-12-11,Fairfield,Iona,1,200,14,51,0.275,4,16,0.25,10,14,0.714,8,25,33,6,5,2,17,19,42,66.65,63.02
2020-12-11,Murray St.,Southern Illinois,-1,200,26,61,0.426,8,23,0.348,6,7,0.857,10,25,35,17,8,2,18,21,66,72.33,91.25
2020-12-11,Southern Illinois,Murray St.,1,200,20,43,0.465,9,19,0.474,21,26,0.808,1,24,25,14,5,2,18,11,70,72.35,96.75
2020-12-11,Milwaukee,Kansas St.,-1,200,22,53,0.415,10,23,0.435,21,28,0.75,9,23,32,15,4,2,11,18,75,68.3,109.81
2020-12-11,Kansas St.,Milwaukee,1,200,29,53,0.547,10,22,0.455,8,18,0.444,4,24,28,20,1,5,10,20,76,67.55,112.51
2020-12-11,Niagara,Saint Peter's,-1,200,20,57,0.351,4,12,0.333,10,16,0.625,8,24,32,10,8,3,16,13,54,72.6,74.38
2020-12-11,Saint Peter's,Niagara,1,200,26,57,0.456,8,18,0.444,10,16,0.625,8,31,39,17,8,6,15,19,70,71.6,97.77
2020-12-11,Nevada,Grand Canyon,-1,200,27,59,0.458,9,25,0.36,14,17,0.824,6,17,23,9,5,0,9,20,77,70.08,109.88
2020-12-11,Grand Canyon,Nevada,1,200,30,52,0.577,9,19,0.474,18,23,0.783,6,24,30,14,4,5,13,15,87,69.92,124.42
2020-12-11,South Dakota,North Dakota St.,-1,200,24,53,0.453,8,18,0.444,11,15,0.733,3,19,22,13,4,2,8,16,67,65.12,102.88
2020-12-11,North Dakota St.,South Dakota,1,200,25,50,0.5,5,24,0.208,19,21,0.905,4,24,28,7,3,1,10,14,74,65.97,112.16
2020-12-11,Marquette,UCLA,-1,200,22,53,0.415,4,20,0.2,12,15,0.8,9,23,32,9,3,3,16,24,60,67.12,89.39
2020-12-11,UCLA,Marquette,1,200,23,56,0.411,6,23,0.261,17,21,0.81,8,22,30,13,6,4,7,18,69,64.97,106.19
2020-12-11,San Jose St.,Saint Mary's,-1,200,21,61,0.344,9,24,0.375,10,13,0.769,7,18,25,9,2,4,11,19,61,71.17,85.7
2020-12-11,Saint Mary's,San Jose St.,1,200,36,65,0.554,6,17,0.353,18,22,0.818,9,35,44,10,6,3,6,16,96,72.45,132.51
2020-12-12,Illinois,Missouri,-1,200,29,55,0.527,3,13,0.231,17,28,0.607,2,18,20,10,9,2,13,25,78,79.3,98.36
2020-12-12,Missouri,Illinois,1,200,25,53,0.472,5,21,0.238,26,31,0.839,7,24,31,9,4,2,18,27,81,78.72,102.89
2020-12-12,Cincinnati,Tennessee,-1,200,22,58,0.379,8,28,0.286,4,7,0.571,6,22,28,11,7,1,16,26,56,71.33,78.51
2020-12-12,Tennessee,Cincinnati,1,200,19,59,0.322,2,12,0.167,25,30,0.833,13,26,39,9,4,4,11,10,65,71.25,91.23
2020-12-12,North Carolina Central,North Carolina,-1,200,26,58,0.448,8,19,0.421,7,8,0.875,3,18,21,14,10,1,13,23,67,71.8,93.31
2020-12-12,North Carolina,North Carolina Central,1,200,23,50,0.46,2,15,0.133,25,31,0.806,10,24,34,13,7,6,18,15,73,72.72,100.38
2020-12-12,Texas A&M Corpus Chris,Texas Tech,-1,200,21,48,0.438,7,17,0.412,8,14,0.571,8,22,30,11,3,4,18,23,57,64.65,88.17
2020-12-12,Texas Tech,Texas A&M Corpus Chris,1,200,27,68,0.397,4,17,0.235,19,30,0.633,21,19,40,19,8,4,4,14,77,65.25,118.01
2020-12-12,Florida,Florida St.,-1,200,25,59,0.424,10,23,0.435,11,16,0.688,8,21,29,14,6,8,20,24,71,78.6,90.33
2020-12-12,Florida St.,Florida,1,200,26,54,0.481,8,16,0.5,23,30,0.767,5,21,26,17,8,4,16,18,83,79.25,104.73
2020-12-12,Tennessee St.,IUPUI,-1,200,27,69,0.391,3,17,0.176,9,15,0.6,11,29,40,14,8,3,16,24,66,81.12,81.36
2020-12-12,IUPUI,Tennessee St.,1,200,22,60,0.367,7,20,0.35,18,27,0.667,10,28,38,14,6,7,16,16,69,78.83,87.54
2020-12-12,Notre Dame,Kentucky,-1,200,23,52,0.442,7,21,0.333,11,12,0.917,6,22,28,9,4,4,14,12,64,65.7,97.41
2020-12-12,Kentucky,Notre Dame,1,200,27,62,0.435,5,23,0.217,4,6,0.667,9,19,28,14,6,4,11,16,63,66.85,94.24
2020-12-12,Florida Gulf Coast,Miami FL,-1,200,21,56,0.375,13,30,0.433,11,16,0.688,7,17,24,15,8,3,12,13,66,68.6,96.21
2020-12-12,Miami FL,Florida Gulf Coast,1,200,25,59,0.424,3,19,0.158,9,13,0.692,11,25,36,8,7,8,15,15,62,69.17,89.63
2020-12-12,Wofford,South Florida,-1,200,20,59,0.339,10,39,0.256,6,12,0.5,7,24,31,12,5,3,16,19,56,73.7,75.98
2020-12-12,South Florida,Wofford,1,200,25,59,0.424,4,17,0.235,4,10,0.4,10,27,37,12,8,6,18,20,58,71.75,80.84
2020-12-12,Kansas City,Toledo,-1,200,22,46,0.478,6,16,0.375,7,11,0.636,5,16,21,11,6,0,10,24,57,56.23,101.38
2020-12-12,Toledo,Kansas City,1,200,17,39,0.436,7,18,0.389,23,26,0.885,9,20,29,12,5,2,16,17,64,58.35,109.68
2020-12-12,Syracuse,Boston College,-1,200,37,63,0.587,16,31,0.516,11,12,0.917,8,30,38,23,9,0,17,14,101,77.7,129.99
2020-12-12,Boston College,Syracuse,1,200,23,65,0.354,8,31,0.258,9,14,0.643,10,15,25,15,10,1,17,12,63,78.65,80.1
2020-12-12,Stony Brook,Bryant,-1,200,28,61,0.459,5,16,0.313,11,19,0.579,8,20,28,10,5,5,14,17,72,76.03,94.71
2020-12-12,Bryant,Stony Brook,1,200,28,59,0.475,11,27,0.407,14,16,0.875,7,25,32,15,6,4,16,18,81,75.6,107.14
2020-12-12,La Salle,Drexel,-1,200,24,52,0.462,5,10,0.5,5,6,0.833,7,24,31,12,5,5,17,14,58,64.85,89.44
2020-12-12,Drexel,La Salle,1,200,18,54,0.333,3,20,0.15,9,13,0.692,8,22,30,9,7,1,12,11,48,64.17,74.8
2020-12-12,High Point,UNC Asheville,-1,200,27,59,0.458,2,16,0.125,11,19,0.579,8,23,31,13,8,3,16,12,67,76.03,88.13
2020-12-12,UNC Asheville,High Point,1,200,32,65,0.492,13,36,0.361,3,9,0.333,11,21,32,19,9,5,14,17,80,72.28,110.69
2020-12-12,TCU,Texas A&M,-1,200,26,50,0.52,10,23,0.435,11,16,0.688,8,23,31,22,9,2,16,17,73,65.6,111.28
2020-12-12,Texas A&M,TCU,1,200,18,47,0.383,4,17,0.235,15,21,0.714,8,17,25,11,10,1,20,18,55,68.97,79.74
2020-12-12,Arkansas Pine Bluff,Tulane,-1,200,18,49,0.367,6,19,0.316,14,19,0.737,7,22,29,9,7,4,16,19,56,67.03,83.55
2020-12-12,Tulane,Arkansas Pine Bluff,1,200,23,57,0.404,4,21,0.19,17,23,0.739,6,22,28,13,10,2,9,18,67,70.92,94.47
2020-12-12,Detroit Mercy,Western Michigan,-1,200,22,56,0.393,7,24,0.292,16,19,0.842,7,23,30,8,7,2,6,12,67,64.03,104.65
2020-12-12,Western Michigan,Detroit Mercy,1,200,23,64,0.359,5,27,0.185,6,9,0.667,15,23,38,8,3,3,12,19,57,65.28,87.32
2020-12-12,Mississippi St.,Dayton,-1,250,34,75,0.453,5,17,0.294,9,22,0.409,14,16,30,13,8,2,14,21,82,85.45,95.96
2020-12-12,Dayton,Mississippi St.,1,250,29,55,0.527,8,22,0.364,19,26,0.731,3,24,27,18,5,4,17,16,85,81.35,104.49
2020-12-12,Utah Tech,Denver,-1,200,25,59,0.424,10,27,0.37,13,21,0.619,4,20,24,13,12,2,13,20,73,77.97,93.62
2020-12-12,Denver,Utah Tech,1,200,23,49,0.469,4,15,0.267,20,22,0.909,4,33,37,9,5,3,21,21,70,76.45,91.56
2020-12-12,South Alabama,Southern Mississippi,-1,200,26,48,0.542,10,23,0.435,14,19,0.737,3,18,21,10,7,0,13,15,76,67.03,113.39
2020-12-12,Southern Mississippi,South Alabama,1,200,27,53,0.509,15,34,0.441,6,9,0.667,6,21,27,21,4,2,17,17,75,68.28,109.85
2020-12-12,Oklahoma St.,Wichita St.,-1,200,25,60,0.417,7,26,0.269,10,16,0.625,11,26,37,11,6,3,15,18,67,71.6,93.58
2020-12-12,Wichita St.,Oklahoma St.,1,200,21,58,0.362,5,26,0.192,17,22,0.773,6,23,29,10,7,3,11,17,64,73.45,87.13
2020-12-12,Idaho,Cal St. Bakersfield,-1,200,21,44,0.477,13,23,0.565,11,17,0.647,4,16,20,15,3,0,20,22,66,68.08,96.95
2020-12-12,Cal St. Bakersfield,Idaho,1,200,28,55,0.509,1,9,0.111,19,28,0.679,15,21,36,11,12,3,12,20,76,65.3,116.39
2020-12-12,Valparaiso,Central Michigan,-1,200,26,61,0.426,7,25,0.28,20,24,0.833,12,16,28,11,7,4,13,20,79,73.4,107.63
2020-12-12,Central Michigan,Valparaiso,1,200,26,54,0.481,9,15,0.6,23,30,0.767,9,23,32,14,5,2,16,23,84,75.25,111.63
2020-12-12,UAB,East Tennessee St.,-1,200,22,61,0.361,6,18,0.333,15,19,0.789,10,27,37,8,8,6,11,21,65,71.03,91.52
2020-12-12,East Tennessee St.,UAB,1,200,20,55,0.364,7,22,0.318,14,23,0.609,10,28,38,14,3,6,17,17,61,72.92,83.65
2020-12-12,Western Carolina,North Carolina A&T,-1,225,39,67,0.582,11,25,0.44,15,26,0.577,11,25,36,18,5,3,17,26,104,85.35,121.85
2020-12-12,North Carolina A&T,Western Carolina,1,225,35,72,0.486,11,26,0.423,17,30,0.567,14,21,35,20,3,4,12,27,98,84.25,116.32
2020-12-12,Gardner Webb,Pittsburgh,-1,200,19,64,0.297,5,25,0.2,7,13,0.538,10,26,36,10,8,3,17,27,50,77.17,64.79
2020-12-12,Pittsburgh,Gardner Webb,1,200,23,64,0.359,1,18,0.056,20,32,0.625,20,38,58,13,8,7,16,17,67,75.2,89.1
2020-12-12,Winthrop,USC Upstate,-1,200,37,72,0.514,13,25,0.52,8,19,0.421,18,26,44,22,8,1,14,20,95,77.03,123.34
2020-12-12,USC Upstate,Winthrop,1,200,27,60,0.45,10,23,0.435,13,19,0.684,7,21,28,17,6,3,18,21,77,80.03,96.22
2020-12-12,Wyoming,Utah Valley,-1,200,30,60,0.5,13,25,0.52,20,27,0.741,5,19,24,17,7,1,9,26,93,76.83,121.05
2020-12-12,Utah Valley,Wyoming,1,200,32,64,0.5,5,16,0.313,19,28,0.679,15,27,42,23,3,5,11,22,88,73.3,120.05
2020-12-12,Memphis,Auburn,-1,200,27,71,0.38,6,21,0.286,11,23,0.478,23,23,46,14,12,1,18,25,71,76.92,92.3
2020-12-12,Auburn,Memphis,1,200,27,60,0.45,6,24,0.25,14,26,0.538,12,23,35,12,4,3,17,17,74,77.35,95.67
2020-12-12,Western Illinois,Eastern Illinois,-1,200,29,71,0.408,10,27,0.37,20,24,0.833,14,28,42,8,5,2,13,21,88,81.4,108.11
2020-12-12,Eastern Illinois,Western Illinois,1,200,33,67,0.493,9,21,0.429,17,29,0.586,9,24,33,17,9,10,7,18,92,78.78,116.79
2020-12-12,Stephen F. Austin,Louisiana Monroe,-1,200,18,44,0.409,6,17,0.353,13,23,0.565,5,18,23,11,9,0,16,19,55,65.92,83.43
2020-12-12,Louisiana Monroe,Stephen F. Austin,1,200,20,38,0.526,11,20,0.55,15,23,0.652,1,23,24,12,8,1,18,19,66,65.92,100.11
2020-12-12,UC Santa Barbara,Loyola Marymount,-1,200,25,52,0.481,11,24,0.458,15,20,0.75,4,19,23,17,7,3,11,18,76,68.5,110.95
2020-12-12,Loyola Marymount,UC Santa Barbara,1,200,28,53,0.528,11,23,0.478,14,19,0.737,4,24,28,14,5,1,16,23,81,74.03,109.42
2020-12-12,UNC Wilmington,Mississippi,-1,200,21,51,0.412,9,21,0.429,7,13,0.538,4,16,20,13,8,1,19,22,58,72.17,80.36
2020-12-12,Mississippi,UNC Wilmington,1,200,30,58,0.517,4,15,0.267,14,21,0.667,10,23,33,17,8,5,14,16,78,71.97,108.37
2020-12-12,FIU,North Florida,-1,200,28,67,0.418,9,26,0.346,12,15,0.8,12,18,30,16,11,3,13,19,77,75.12,102.5
2020-12-12,North Florida,FIU,1,200,29,56,0.518,6,17,0.353,16,22,0.727,11,22,33,12,6,7,14,18,80,69.45,115.19
2020-12-12,Florida A&M,Oklahoma,-1,200,20,63,0.317,6,16,0.375,8,12,0.667,11,23,34,8,4,2,15,13,54,72.7,74.28
2020-12-12,Oklahoma,Florida A&M,1,200,30,65,0.462,9,25,0.36,16,20,0.8,9,30,39,16,8,5,5,12,85,70.5,120.57
2020-12-12,Old Dominion,VCU,-1,200,21,54,0.389,3,15,0.2,9,16,0.563,5,20,25,7,7,2,17,21,54,73.6,73.37
2020-12-12,VCU,Old Dominion,1,200,25,53,0.472,7,21,0.333,20,27,0.741,9,29,38,9,10,6,15,18,77,71.83,107.21
2020-12-12,UTEP,Arizona,-1,200,22,54,0.407,5,15,0.333,12,15,0.8,5,16,21,9,10,0,13,22,61,69.12,88.25
2020-12-12,Arizona,UTEP,1,200,22,56,0.393,0,9,0.0,25,28,0.893,17,27,44,8,6,5,16,15,69,68.3,101.02
2020-12-12,Utah,BYU,-1,200,24,66,0.364,9,28,0.321,7,12,0.583,10,15,25,11,11,0,9,15,64,70.7,90.52
2020-12-12,BYU,Utah,1,200,31,56,0.554,9,23,0.391,11,12,0.917,8,36,44,21,3,2,15,17,82,68.7,119.36
2020-12-12,Rider,Manhattan,-1,200,28,58,0.483,6,17,0.353,15,21,0.714,5,16,21,13,6,1,10,24,77,72.97,105.52
2020-12-12,Manhattan,Rider,1,200,28,49,0.571,7,20,0.35,24,33,0.727,8,23,31,14,5,6,15,22,87,71.67,121.38
2020-12-12,North Dakota St.,North Dakota,-1,200,22,51,0.431,4,13,0.308,5,9,0.556,5,22,27,7,3,1,11,15,53,61.27,86.5
2020-12-12,North Dakota,North Dakota St.,1,200,22,50,0.44,6,21,0.286,2,9,0.222,7,24,31,14,4,4,10,14,52,57.27,90.79
2020-12-12,Illinois St.,Ball St.,-1,200,28,65,0.431,9,25,0.36,1,5,0.2,8,31,39,11,6,3,19,21,66,78.38,84.21
2020-12-12,Ball St.,Illinois St.,1,200,30,65,0.462,9,28,0.321,13,20,0.65,8,30,38,16,10,1,12,13,82,78.5,104.46
2020-12-12,Marist,Canisius,-1,200,19,49,0.388,3,16,0.188,15,20,0.75,11,26,37,7,9,4,20,19,56,67.5,82.96
2020-12-12,Canisius,Marist,1,200,16,54,0.296,6,25,0.24,14,21,0.667,9,20,29,10,9,1,17,19,52,71.97,72.25
2020-12-12,Iona,Fairfield,-1,200,18,55,0.327,3,14,0.214,13,18,0.722,9,20,29,8,6,1,17,21,52,71.55,72.68
2020-12-12,Fairfield,Iona,1,200,23,54,0.426,5,18,0.278,16,23,0.696,11,25,36,12,7,5,13,16,67,66.92,100.11
2020-12-12,Samford,Georgia,-1,200,29,69,0.42,9,31,0.29,8,10,0.8,10,26,36,14,2,2,15,23,75,78.75,95.24
2020-12-12,Georgia,Samford,1,200,27,63,0.429,6,23,0.261,19,32,0.594,13,29,42,13,8,3,12,14,79,77.2,102.33
2020-12-12,Louisiana Tech,Louisiana,-1,200,19,56,0.339,6,22,0.273,12,17,0.706,3,26,29,10,6,2,14,15,56,75.08,74.59
2020-12-12,Louisiana,Louisiana Tech,1,200,22,64,0.344,6,25,0.24,11,15,0.733,10,35,45,7,6,2,17,18,61,78.12,78.08
2020-12-12,Indiana St.,Purdue,-1,200,26,59,0.441,7,22,0.318,9,13,0.692,6,15,21,15,7,2,12,21,68,71.17,95.54
2020-12-12,Purdue,Indiana St.,1,200,30,54,0.556,6,16,0.375,14,21,0.667,11,25,36,22,3,8,18,13,80,70.97,112.72
2020-12-12,Clemson,Alabama,-1,200,27,57,0.474,5,19,0.263,5,11,0.455,9,29,38,13,8,7,20,17,64,73.22,87.4
2020-12-12,Alabama,Clemson,1,200,17,56,0.304,3,22,0.136,19,22,0.864,4,20,24,8,17,1,15,17,56,77.45,72.3
2020-12-12,Central Arkansas,Arkansas,-1,200,28,66,0.424,9,26,0.346,10,12,0.833,8,27,35,14,5,1,14,12,75,77.7,96.53
2020-12-12,Arkansas,Central Arkansas,1,200,40,76,0.526,12,30,0.4,8,9,0.889,6,24,30,26,10,8,8,15,100,82.28,121.54
2020-12-12,Belmont,Lipscomb,-1,200,32,63,0.508,11,26,0.423,6,9,0.667,6,26,32,19,8,1,10,14,81,71.28,113.64
2020-12-12,Lipscomb,Belmont,1,200,29,64,0.453,5,13,0.385,8,15,0.533,11,22,33,13,7,2,12,15,71,72.12,98.44
2020-12-12,Niagara,Saint Peter's,-1,200,15,49,0.306,8,22,0.364,11,22,0.5,8,22,30,9,5,0,12,16,49,63.45,77.23
2020-12-12,Saint Peter's,Niagara,1,200,19,51,0.373,2,17,0.118,13,18,0.722,10,29,39,6,6,3,12,22,53,61.55,86.11
2020-12-12,Oregon,Washington,-1,200,25,65,0.385,4,19,0.211,20,27,0.741,17,21,38,13,9,2,12,16,74,72.83,101.61
2020-12-12,Washington,Oregon,1,200,27,59,0.458,7,19,0.368,10,10,1.0,7,21,28,10,5,5,16,20,71,72.75,97.59
2020-12-12,CSUN,Pepperdine,-1,200,36,71,0.507,7,25,0.28,10,16,0.625,10,18,28,15,7,0,9,21,89,77.6,114.69
2020-12-12,Pepperdine,CSUN,1,200,26,53,0.491,8,21,0.381,24,28,0.857,8,28,36,16,2,2,16,19,84,74.3,113.06
2020-12-12,South Dakota St.,South Dakota,-1,200,21,49,0.429,10,30,0.333,26,29,0.897,2,30,32,7,1,5,12,18,78,72.78,107.18
2020-12-12,South Dakota,South Dakota St.,1,200,32,66,0.485,12,24,0.5,15,19,0.789,4,27,31,18,4,2,5,24,91,76.03,119.7
2020-12-13,Northern Illinois,Iowa,-1,200,24,70,0.343,2,15,0.133,3,9,0.333,19,18,37,10,5,1,17,17,53,72.28,73.33
2020-12-13,Iowa,Northern Illinois,1,200,41,73,0.562,12,30,0.4,12,18,0.667,15,29,44,29,12,7,8,9,106,74.55,142.19
2020-12-13,Oakland,Michigan St.,-1,200,31,62,0.5,18,34,0.529,11,20,0.55,2,16,18,16,11,3,11,22,91,80.5,113.04
2020-12-13,Michigan St.,Oakland,1,200,39,76,0.513,15,37,0.405,16,17,0.941,16,30,46,32,4,3,16,20,109,84.08,129.65
2020-12-13,Richmond,West Virginia,-1,200,23,57,0.404,6,26,0.231,19,29,0.655,9,23,32,13,10,0,16,15,71,77.78,91.29
2020-12-13,West Virginia,Richmond,1,200,36,62,0.581,8,14,0.571,7,13,0.538,5,29,34,22,10,1,12,18,87,75.17,115.73
2020-12-13,Cleveland St.,Ohio St.,-1,200,24,56,0.429,6,15,0.4,7,13,0.538,5,25,30,11,2,1,13,27,61,70.17,86.93
2020-12-13,Ohio St.,Cleveland St.,1,200,21,52,0.404,6,21,0.286,19,26,0.731,8,22,30,10,3,5,10,12,67,66.35,100.98
2020-12-13,Arizona St.,Grand Canyon,-1,200,27,57,0.474,7,19,0.368,10,13,0.769,4,22,26,10,12,2,12,19,71,71.17,99.75
2020-12-13,Grand Canyon,Arizona St.,1,200,23,48,0.479,5,15,0.333,19,23,0.826,4,27,31,12,7,0,18,16,70,72.92,95.99
2020-12-13,Wright St.,Bowling Green State,-1,200,32,58,0.552,6,25,0.24,15,20,0.75,9,35,44,14,5,7,17,13,85,75.5,112.58
2020-12-13,Bowling Green State,Wright St.,1,200,24,69,0.348,7,23,0.304,12,20,0.6,7,15,22,14,15,1,9,19,67,80.5,83.23
2020-12-13,North Alabama,Indiana,-1,200,21,63,0.333,4,23,0.174,6,14,0.429,4,26,30,8,6,2,17,21,52,82.65,62.92
2020-12-13,Indiana,North Alabama,1,200,28,56,0.5,13,33,0.394,18,31,0.581,5,39,44,17,10,7,17,20,87,82.72,105.17
2020-12-13,Massachusetts,Northeastern,-1,200,26,62,0.419,7,20,0.35,16,21,0.762,5,28,33,8,9,2,14,22,75,80.97,92.62
2020-12-13,Northeastern,Massachusetts,1,200,24,54,0.444,7,21,0.333,23,30,0.767,5,28,33,19,7,1,14,19,78,77.25,100.97
