date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2022-01-11,Drexel,Delaware,1,200,29,60,0.483,9,23,0.391,10,13,0.769,10,17,27,16,2,4,11,17,77,67.17,114.63
2022-01-11,Central Michigan,Eastern Michigan,-1,200,23,57,0.404,10,25,0.4,12,20,0.6,8,22,30,7,5,0,15,20,68,73.5,92.52
2022-01-11,Eastern Michigan,Central Michigan,1,200,37,62,0.597,7,20,0.35,18,22,0.818,4,30,34,14,11,3,7,18,99,75.45,131.21
2022-01-11,Stetson,Jacksonville,-1,200,16,49,0.327,5,18,0.278,13,18,0.722,6,20,26,9,6,2,11,21,50,62.55,79.94
2022-01-11,Jacksonville,Stetson,1,200,20,44,0.455,2,10,0.2,15,27,0.556,8,26,34,8,5,1,11,15,57,59.83,95.28
2022-01-11,Lipscomb,Jacksonville St.,-1,200,29,60,0.483,11,24,0.458,14,18,0.778,6,29,35,19,1,1,12,13,83,74.55,111.33
2022-01-11,Jacksonville St.,Lipscomb,1,200,30,65,0.462,14,31,0.452,14,17,0.824,8,26,34,20,9,1,6,15,88,71.08,123.81
2022-01-11,Northeastern,James Madison,-1,200,24,56,0.429,12,37,0.324,6,11,0.545,12,17,29,15,6,0,18,16,66,67.22,98.18
2022-01-11,James Madison,Northeastern,1,200,29,49,0.592,12,23,0.522,19,20,0.95,2,16,18,16,10,1,10,15,89,66.5,133.83
2022-01-11,Northern Illinois,Kent St.,-1,200,23,47,0.489,7,13,0.538,12,20,0.6,1,21,22,14,7,1,13,22,65,68.5,94.89
2022-01-11,Kent St.,Northern Illinois,1,200,19,52,0.365,4,20,0.2,21,25,0.84,11,22,33,9,7,4,13,20,63,65.88,95.64
2022-01-11,St. Bonaventure,La Salle,-1,225,27,63,0.429,8,20,0.4,18,24,0.75,13,25,38,14,4,5,14,14,80,75.4,106.1
2022-01-11,La Salle,St. Bonaventure,1,225,31,76,0.408,12,37,0.324,2,2,1.0,8,22,30,21,7,3,10,20,76,78.95,96.26
2022-01-11,North Florida,Liberty,-1,200,18,57,0.316,5,25,0.2,15,19,0.789,3,20,23,8,9,2,9,18,56,72.03,77.75
2022-01-11,Liberty,North Florida,1,200,19,41,0.463,8,19,0.421,25,30,0.833,0,33,33,12,2,2,16,15,71,71.25,99.65
2022-01-11,DePaul,Marquette,-1,200,31,71,0.437,8,23,0.348,6,11,0.545,19,21,40,16,5,3,15,9,76,72.22,105.23
2022-01-11,Marquette,DePaul,1,200,34,61,0.557,11,24,0.458,8,9,0.889,5,21,26,27,10,6,8,14,87,68.28,127.43
2022-01-11,Toledo,Miami OH,-1,200,27,62,0.435,7,19,0.368,14,14,1.0,10,22,32,10,5,7,14,9,75,72.65,103.23
2022-01-11,Miami OH,Toledo,1,200,28,60,0.467,10,31,0.323,6,7,0.857,5,23,28,12,6,9,11,11,72,69.33,103.86
2022-01-11,Eastern Kentucky,North Alabama,-1,200,28,70,0.4,8,23,0.348,11,17,0.647,14,25,39,6,9,0,15,13,75,79.08,94.85
2022-01-11,North Alabama,Eastern Kentucky,1,200,31,66,0.47,5,20,0.25,9,13,0.692,7,25,32,11,8,6,14,16,76,79.17,95.99
2022-01-11,Bowling Green State,Ohio,-1,200,29,67,0.433,9,23,0.391,11,15,0.733,8,20,28,10,4,2,8,25,78,74.12,105.23
2022-01-11,Ohio,Bowling Green State,1,200,27,61,0.443,8,26,0.308,23,30,0.767,11,29,40,12,5,4,9,15,85,73.25,116.04
2022-01-11,UT Rio Grande Valley,Stephen F. Austin,-1,200,23,55,0.418,8,22,0.364,21,27,0.778,11,25,36,9,1,2,16,22,75,72.83,102.99
2022-01-11,Stephen F. Austin,UT Rio Grande Valley,1,200,29,63,0.46,7,24,0.292,21,30,0.7,8,24,32,14,8,5,10,25,86,79.25,108.52
2022-01-11,Pittsburgh,Syracuse,-1,200,18,47,0.383,7,22,0.318,18,26,0.692,9,16,25,10,5,0,12,19,61,62.35,97.83
2022-01-11,Syracuse,Pittsburgh,1,200,25,49,0.51,6,17,0.353,21,31,0.677,10,15,25,13,11,5,8,20,77,61.73,124.75
2022-01-11,George Washington,VCU,-1,200,22,60,0.367,5,16,0.313,8,16,0.5,12,17,29,8,10,7,18,17,57,73.6,77.45
2022-01-11,VCU,George Washington,1,200,32,68,0.471,10,23,0.435,10,12,0.833,15,29,44,19,10,11,15,18,84,73.7,113.98
2022-01-11,Buffalo,Western Michigan,-1,200,28,60,0.467,7,20,0.35,15,22,0.682,12,20,32,13,12,4,10,12,78,68.45,113.95
2022-01-11,Western Michigan,Buffalo,1,200,26,51,0.51,6,16,0.375,6,8,0.75,5,17,22,12,5,5,17,16,64,66.8,95.81
2022-01-11,Miami FL,Florida St.,-1,200,24,52,0.462,9,21,0.429,7,10,0.7,5,17,22,15,10,5,11,17,64,62.75,101.99
2022-01-11,Florida St.,Miami FL,1,200,23,54,0.426,6,20,0.3,13,16,0.813,13,22,35,11,8,3,15,13,65,63.6,102.2
2022-01-11,Indiana St.,Northern Iowa,-1,225,27,64,0.422,11,38,0.289,9,11,0.818,7,26,33,16,13,3,18,23,74,80.22,92.24
2022-01-11,Northern Iowa,Indiana St.,1,225,24,59,0.407,9,27,0.333,23,25,0.92,4,27,31,10,4,2,15,15,80,81.88,97.71
2022-01-11,Mississippi,Texas A&M,-1,200,18,52,0.346,5,22,0.227,10,13,0.769,8,18,26,9,10,2,13,10,51,63.17,80.73
2022-01-11,Texas A&M,Mississippi,1,200,29,52,0.558,5,18,0.278,4,7,0.571,5,24,29,15,9,1,12,14,67,62.33,107.5
2022-01-11,Valparaiso,Loyola Chicago,-1,250,29,54,0.537,9,22,0.409,7,10,0.7,4,26,30,9,5,5,17,21,74,71.75,103.14
2022-01-11,Loyola Chicago,Valparaiso,1,250,27,63,0.429,8,26,0.308,19,23,0.826,4,22,26,15,10,1,9,10,81,78.92,102.63
2022-01-11,Oklahoma St.,West Virginia,-1,200,23,58,0.397,5,19,0.263,9,15,0.6,8,27,35,10,9,1,17,23,60,74.12,80.94
2022-01-11,West Virginia,Oklahoma St.,1,200,22,59,0.373,5,19,0.263,21,22,0.955,9,25,34,12,12,6,12,17,70,72.45,96.62
2022-01-11,San Jose St.,Fresno St.,-1,200,21,50,0.42,8,22,0.364,9,15,0.6,4,17,21,8,3,0,8,16,59,61.12,96.52
2022-01-11,Fresno St.,San Jose St.,1,200,31,59,0.525,9,24,0.375,8,13,0.615,12,27,39,15,3,3,4,13,79,57.17,138.17
2022-01-11,New Mexico,UNLV,-1,200,19,55,0.345,7,31,0.226,11,17,0.647,3,26,29,9,4,1,15,21,56,75.08,74.59
2022-01-11,UNLV,New Mexico,1,200,28,62,0.452,6,21,0.286,23,29,0.793,12,31,43,16,9,1,12,18,85,75.78,112.17
2022-01-12,Duke,Wake Forest,-1,200,31,61,0.508,7,15,0.467,7,13,0.538,4,22,26,13,7,5,7,18,76,70.17,108.3
2022-01-12,Wake Forest,Duke,1,200,24,54,0.444,2,16,0.125,14,20,0.7,9,25,34,7,3,3,15,14,64,69.5,92.09
2022-01-12,Minnesota,Michigan St.,-1,200,27,62,0.435,6,18,0.333,9,14,0.643,12,18,30,11,4,5,8,14,69,64.65,106.73
2022-01-12,Michigan St.,Minnesota,1,200,27,52,0.519,6,14,0.429,11,13,0.846,5,26,31,18,4,7,13,16,71,66.17,107.29
2022-01-12,LSU,Florida,-1,200,27,54,0.5,3,9,0.333,7,11,0.636,7,24,31,8,8,5,15,21,64,67.22,95.2
2022-01-12,Florida,LSU,1,200,20,55,0.364,7,31,0.226,11,22,0.5,9,20,29,13,7,7,13,10,58,69.45,83.51
2022-01-12,Villanova,Xavier,-1,200,20,53,0.377,4,20,0.2,20,21,0.952,12,27,39,8,2,3,12,21,64,62.98,101.63
2022-01-12,Xavier,Villanova,1,200,18,55,0.327,5,24,0.208,19,24,0.792,10,19,29,9,2,6,6,18,60,62.4,96.15
2022-01-12,Longwood,Radford,-1,225,27,57,0.474,8,17,0.471,21,29,0.724,9,26,35,15,9,2,15,15,83,76.78,108.11
2022-01-12,Radford,Longwood,1,225,26,67,0.388,11,35,0.314,12,15,0.8,10,22,32,13,6,3,14,20,75,78.12,96.0
2022-01-12,UMass Lowell,Albany,-1,200,19,50,0.38,3,16,0.188,6,12,0.5,5,24,29,8,4,14,21,16,47,71.7,65.55
2022-01-12,Albany,UMass Lowell,1,200,22,69,0.319,4,15,0.267,9,15,0.6,16,26,42,8,11,1,8,16,57,68.12,83.67
2022-01-12,Charleston Southern,Campbell,-1,200,18,41,0.439,8,22,0.364,8,13,0.615,3,19,22,6,8,2,16,10,52,60.17,86.41
2022-01-12,Campbell,Charleston Southern,1,200,28,50,0.56,8,18,0.444,3,4,0.75,4,19,23,19,11,0,13,12,67,60.9,110.02
2022-01-12,Memphis,Central Florida,-1,200,25,63,0.397,8,22,0.364,6,18,0.333,14,20,34,17,8,6,18,18,64,75.55,84.71
2022-01-12,Central Florida,Memphis,1,200,27,59,0.458,11,28,0.393,9,15,0.6,10,22,32,18,10,5,16,18,74,72.12,102.6
2022-01-12,East Carolina,Cincinnati,-1,200,24,59,0.407,10,22,0.455,13,19,0.684,7,24,31,15,6,1,15,20,71,76.03,93.39
2022-01-12,Cincinnati,East Carolina,1,200,28,59,0.475,8,22,0.364,15,22,0.682,5,26,31,17,8,6,12,19,79,76.45,103.34
2022-01-12,Duquesne,Fordham,-1,200,29,66,0.439,9,19,0.474,4,7,0.571,10,26,36,10,5,8,15,10,71,74.33,95.53
2022-01-12,Fordham,Duquesne,1,200,29,70,0.414,6,16,0.375,8,12,0.667,8,25,33,20,12,10,10,13,72,77.7,92.66
2022-01-12,East Tennessee St.,Furman,-1,200,27,56,0.482,5,21,0.238,10,13,0.769,7,22,29,14,6,2,13,16,69,68.17,101.21
2022-01-12,Furman,East Tennessee St.,1,200,28,62,0.452,11,35,0.314,11,16,0.688,10,23,33,18,8,2,9,14,78,68.6,113.7
2022-01-12,Presbyterian,Gardner Webb,-1,200,22,57,0.386,8,28,0.286,9,15,0.6,8,23,31,14,7,1,11,23,61,67.12,90.88
2022-01-12,Gardner Webb,Presbyterian,1,200,20,45,0.444,6,19,0.316,18,26,0.692,5,25,30,12,6,4,13,16,64,65.35,97.93
2022-01-12,Georgia,Mississippi St.,-1,200,23,55,0.418,6,20,0.3,20,25,0.8,10,24,34,8,4,2,14,14,72,70.88,101.59
2022-01-12,Mississippi St.,Georgia,1,200,37,70,0.529,5,18,0.278,9,15,0.6,11,22,33,21,9,10,8,18,88,74.12,118.72
2022-01-12,Tennessee Martin,Morehead St.,-1,200,25,68,0.368,5,24,0.208,7,14,0.5,9,17,26,10,12,2,14,18,62,79.65,77.84
2022-01-12,Morehead St.,Tennessee Martin,1,200,26,49,0.531,10,19,0.526,14,23,0.609,5,32,37,20,5,11,19,12,76,73.92,102.81
2022-01-12,UMBC,NJIT,-1,200,26,56,0.464,11,27,0.407,13,18,0.722,6,23,29,14,6,2,11,16,76,69.55,109.27
2022-01-12,NJIT,UMBC,1,200,23,50,0.46,4,16,0.25,6,10,0.6,4,24,28,10,5,1,14,21,56,64.75,86.49
2022-01-12,Delaware St.,Norfolk St.,-1,200,19,51,0.373,3,12,0.25,10,20,0.5,6,22,28,8,4,2,16,15,51,70.5,72.34
2022-01-12,Norfolk St.,Delaware St.,1,200,29,58,0.5,10,25,0.4,12,17,0.706,7,27,34,23,5,3,10,20,80,69.08,115.82
2022-01-12,Hampton,North Carolina A&T,-1,200,21,61,0.344,7,27,0.259,10,20,0.5,7,27,34,10,9,4,13,25,59,76.5,77.12
2022-01-12,North Carolina A&T,Hampton,1,200,24,72,0.333,5,20,0.25,14,25,0.56,21,31,52,12,8,2,13,18,67,75.88,88.3
2022-01-12,Elon,UNC Wilmington,-1,200,26,53,0.491,6,19,0.316,8,11,0.727,5,23,28,9,2,3,8,20,66,61.23,107.8
2022-01-12,UNC Wilmington,Elon,1,200,23,56,0.411,7,22,0.318,20,22,0.909,10,23,33,12,3,3,6,19,73,62.45,116.89
2022-01-12,Clemson,Notre Dame,-1,200,21,61,0.344,6,32,0.188,8,12,0.667,11,24,35,11,3,1,10,18,56,65.7,85.24
2022-01-12,Notre Dame,Clemson,1,200,25,55,0.455,10,26,0.385,12,17,0.706,8,29,37,11,5,2,7,16,72,62.08,115.99
2022-01-12,Saint Joseph's,Rhode Island,-1,200,21,50,0.42,6,23,0.261,16,27,0.593,4,32,36,9,8,1,19,19,64,77.83,82.24
2022-01-12,Rhode Island,Saint Joseph's,1,200,27,59,0.458,8,15,0.533,13,22,0.591,4,27,31,17,9,6,9,17,75,74.45,100.74
2022-01-12,High Point,USC Upstate,-1,200,25,50,0.5,7,19,0.368,8,13,0.615,4,27,31,12,3,2,11,13,65,63.17,102.89
2022-01-12,USC Upstate,High Point,1,200,25,57,0.439,8,24,0.333,8,10,0.8,4,23,27,13,4,4,8,19,66,65.75,100.38
2022-01-12,Temple,Tulsa,-1,200,22,48,0.458,6,17,0.353,19,23,0.826,10,21,31,9,11,5,19,21,69,67.92,101.58
2022-01-12,Tulsa,Temple,1,200,21,60,0.35,6,23,0.261,16,20,0.8,13,17,30,10,11,1,13,21,64,69.5,92.09
2022-01-12,Stony Brook,Vermont,-1,200,24,54,0.444,9,23,0.391,8,8,1.0,4,12,16,7,6,2,9,15,65,62.8,103.5
2022-01-12,Vermont,Stony Brook,1,200,35,56,0.625,19,30,0.633,9,11,0.818,9,25,34,21,4,3,12,16,98,64.22,152.59
2022-01-12,Chattanooga,Western Carolina,-1,200,17,54,0.315,4,25,0.16,21,29,0.724,12,27,39,5,7,4,14,22,59,69.78,84.56
2022-01-12,Western Carolina,Chattanooga,1,200,22,61,0.361,6,24,0.25,20,27,0.741,8,24,32,12,9,5,9,21,70,74.83,93.55
2022-01-12,Samford,Wofford,-1,200,23,58,0.397,10,34,0.294,8,8,1.0,7,19,26,8,2,1,11,16,64,65.8,97.26
2022-01-12,Wofford,Samford,1,200,33,53,0.623,11,23,0.478,10,12,0.833,1,21,22,12,6,1,4,13,87,61.7,141.0
2022-01-12,Evansville,Bradley,-1,200,16,55,0.291,6,25,0.24,9,9,1.0,3,22,25,7,4,3,7,12,47,63.27,74.28
2022-01-12,Bradley,Evansville,1,200,31,64,0.484,9,16,0.563,8,10,0.8,10,35,45,20,3,4,8,11,79,66.75,118.35
2022-01-12,Utah St.,Colorado St.,-1,200,25,55,0.455,4,18,0.222,18,22,0.818,7,22,29,10,9,1,9,19,72,67.45,106.75
2022-01-12,Colorado St.,Utah St.,1,200,25,54,0.463,10,27,0.37,17,20,0.85,8,23,31,11,2,1,12,20,77,67.5,114.07
2022-01-12,St. John's,Connecticut,-1,225,27,78,0.346,10,25,0.4,14,20,0.7,17,25,42,16,7,4,13,26,78,83.5,93.41
2022-01-12,Connecticut,St. John's,1,225,30,63,0.476,9,22,0.409,17,26,0.654,9,30,39,17,5,14,15,13,86,81.35,105.72
2022-01-12,Illinois St.,Drake,-1,200,24,51,0.471,10,19,0.526,17,21,0.81,6,16,22,12,5,4,11,10,75,65.97,113.68
2022-01-12,Drake,Illinois St.,1,200,33,59,0.559,9,22,0.409,11,14,0.786,5,18,23,18,7,3,6,17,86,66.65,129.03
2022-01-12,Southern Illinois,Missouri St.,-1,200,22,54,0.407,14,29,0.483,18,23,0.783,6,18,24,12,4,2,8,22,76,66.92,113.56
2022-01-12,Missouri St.,Southern Illinois,1,200,28,53,0.528,6,17,0.353,19,22,0.864,9,24,33,13,6,3,10,18,81,64.45,125.68
2022-01-12,South Florida,SMU,-1,200,25,52,0.481,3,12,0.25,12,17,0.706,4,17,21,13,4,6,11,17,65,67.08,96.91
2022-01-12,SMU,South Florida,1,200,28,55,0.509,9,21,0.429,12,15,0.8,6,24,30,16,7,1,10,16,77,66.12,116.45
2022-01-12,Tulane,Wichita St.,-1,200,25,54,0.463,7,23,0.304,11,15,0.733,2,24,26,15,7,3,8,13,68,67.12,101.3
2022-01-12,Wichita St.,Tulane,1,200,22,58,0.379,10,30,0.333,13,15,0.867,9,28,37,12,6,5,11,16,67,67.12,99.81
2022-01-12,Missouri,Arkansas,-1,200,14,48,0.292,2,16,0.125,13,14,0.929,5,22,27,8,5,3,23,19,43,72.65,59.19
2022-01-12,Arkansas,Missouri,1,200,32,64,0.5,4,19,0.211,19,26,0.731,11,26,37,18,13,6,8,15,87,73.35,118.61
2022-01-12,Georgia Tech,Boston College,-1,200,29,57,0.509,11,25,0.44,12,17,0.706,11,22,33,17,10,6,15,22,81,69.08,117.26
2022-01-12,Boston College,Georgia Tech,1,200,29,62,0.468,6,21,0.286,12,19,0.632,13,17,30,16,6,1,16,16,76,74.03,102.67
2022-01-12,TCU,Kansas St.,-1,200,21,53,0.396,6,20,0.3,12,23,0.522,12,27,39,14,8,3,16,18,60,67.92,88.33
2022-01-12,Kansas St.,TCU,1,200,20,51,0.392,6,20,0.3,11,22,0.5,6,20,26,8,9,0,12,15,57,67.45,84.51
2022-01-12,N.C. State,Louisville,-1,200,32,57,0.561,12,25,0.48,3,6,0.5,5,22,27,15,7,5,8,19,79,62.85,125.7
2022-01-12,Louisville,N.C. State,1,200,23,50,0.46,6,14,0.429,11,18,0.611,8,23,31,15,5,0,13,15,63,63.55,99.13
2022-01-12,Maryland,Northwestern,-1,250,30,71,0.423,10,31,0.323,24,38,0.632,13,33,46,14,4,3,9,19,94,85.05,110.52
2022-01-12,Northwestern,Maryland,1,250,33,84,0.393,7,28,0.25,14,18,0.778,19,28,47,18,2,3,8,31,87,81.55,106.68
2022-01-12,Virginia Tech,Virginia,-1,200,21,50,0.42,7,20,0.35,3,3,1.0,5,22,27,13,5,6,10,16,52,56.42,92.16
2022-01-12,Virginia,Virginia Tech,1,200,20,50,0.4,3,13,0.231,11,16,0.688,9,21,30,12,6,3,7,10,54,55.6,97.12
2022-01-12,Utah Tech,Cal Baptist,-1,200,27,56,0.482,7,20,0.35,18,25,0.72,5,31,36,19,5,1,15,25,79,77.88,101.44
2022-01-12,Cal Baptist,Utah Tech,1,200,24,62,0.387,6,25,0.24,22,31,0.71,9,28,37,15,6,4,8,24,76,75.72,100.36
2022-01-12,Boise St.,Nevada,-1,200,30,60,0.5,9,26,0.346,16,25,0.64,8,28,36,11,6,5,10,23,85,73.88,115.06
2022-01-12,Nevada,Boise St.,1,200,22,54,0.407,6,18,0.333,20,26,0.769,1,26,27,13,6,1,12,21,70,77.35,90.5
2022-01-12,Santa Clara,Pacific,-1,200,32,60,0.533,12,26,0.462,8,9,0.889,6,26,32,16,4,3,13,14,84,71.28,117.85
2022-01-12,Pacific,Santa Clara,1,200,27,57,0.474,7,16,0.438,9,17,0.529,6,19,25,12,6,1,10,12,70,69.08,101.34
2022-01-12,Utah Valley,Seattle,-1,200,23,62,0.371,5,17,0.294,14,19,0.737,9,32,41,15,3,1,10,16,65,72.03,90.25
2022-01-12,Seattle,Utah Valley,1,200,24,63,0.381,10,33,0.303,13,16,0.813,6,32,38,11,6,0,5,19,71,69.6,102.01
2022-01-12,California,Washington,-1,200,24,48,0.5,4,11,0.364,3,5,0.6,4,18,22,10,4,2,16,18,55,62.38,88.18
2022-01-12,Washington,California,1,200,22,52,0.423,4,19,0.211,16,21,0.762,8,20,28,9,14,3,14,9,64,67.97,94.15
2022-01-13,BYU,Gonzaga,-1,200,32,74,0.432,13,29,0.448,7,10,0.7,11,16,27,11,8,2,13,21,84,80.75,104.02
2022-01-13,Gonzaga,BYU,1,200,43,62,0.694,11,21,0.524,13,20,0.65,5,25,30,28,6,7,11,16,110,77.5,141.94
2022-01-13,Oregon,UCLA,-1,225,30,70,0.429,6,19,0.316,18,26,0.692,8,30,38,6,8,5,12,23,84,86.35,97.28
2022-01-13,UCLA,Oregon,1,225,29,73,0.397,7,25,0.28,16,24,0.667,13,30,43,14,4,6,12,22,81,83.4,97.12
2022-01-13,Oregon St.,USC,-1,200,27,62,0.435,9,17,0.529,8,15,0.533,12,23,35,13,9,5,14,23,71,71.12,99.82
2022-01-13,USC,Oregon St.,1,200,27,65,0.415,9,24,0.375,18,27,0.667,17,24,41,14,5,5,10,15,81,70.83,114.37
2022-01-13,Colorado,Arizona,-1,200,21,64,0.328,4,20,0.2,9,12,0.75,6,25,31,12,8,3,14,19,55,77.7,70.79
2022-01-13,Arizona,Colorado,1,200,29,57,0.509,7,20,0.35,11,19,0.579,6,35,41,20,6,6,16,18,76,76.03,99.97
2022-01-13,Ohio St.,Wisconsin,-1,200,30,60,0.5,3,19,0.158,5,10,0.5,6,24,30,7,3,3,11,20,68,69.75,97.49
2022-01-13,Wisconsin,Ohio St.,1,200,27,58,0.466,10,23,0.435,14,20,0.7,6,23,29,16,6,0,9,14,78,70.5,110.64
2022-01-13,Oklahoma St.,Texas Tech,-1,200,18,56,0.321,6,21,0.286,15,22,0.682,13,23,36,12,7,1,14,18,57,67.45,84.51
2022-01-13,Texas Tech,Oklahoma St.,1,200,28,56,0.5,9,23,0.391,13,19,0.684,5,27,32,13,8,4,11,16,78,71.03,109.82
2022-01-13,Seton Hall,DePaul,-1,200,29,71,0.408,5,18,0.278,29,32,0.906,10,26,36,10,7,5,11,28,92,87.2,105.5
2022-01-13,DePaul,Seton Hall,1,200,27,60,0.45,6,23,0.261,36,45,0.8,9,24,33,7,10,7,11,21,96,83.38,115.14
2022-01-13,Florida Gulf Coast,Kennesaw St.,-1,200,16,57,0.281,6,27,0.222,15,20,0.75,15,20,35,6,3,3,16,16,53,67.5,78.52
2022-01-13,Kennesaw St.,Florida Gulf Coast,1,200,31,63,0.492,7,12,0.583,8,14,0.571,9,22,31,12,8,5,9,17,77,69.65,110.55
2022-01-13,Stanford,Washington St.,-1,200,23,49,0.469,6,19,0.316,10,17,0.588,5,27,32,13,10,3,15,17,62,67.08,92.43
2022-01-13,Washington St.,Stanford,1,200,23,57,0.404,7,26,0.269,4,10,0.4,9,20,29,10,8,3,15,16,57,67.75,84.13
2022-01-13,Coastal Carolina,Appalachian St.,-1,200,26,59,0.441,3,19,0.158,5,8,0.625,8,24,32,10,6,7,9,12,60,63.8,94.04
2022-01-13,Appalachian St.,Coastal Carolina,1,200,22,63,0.349,11,32,0.344,6,11,0.545,16,22,38,13,3,1,10,12,61,62.23,98.03
2022-01-13,Boston University,Army,-1,200,24,61,0.393,9,29,0.31,6,9,0.667,7,22,29,8,5,2,13,20,63,71.28,88.39
2022-01-13,Army,Boston University,1,200,25,55,0.455,3,13,0.231,20,31,0.645,11,27,38,12,8,2,8,15,73,66.72,109.4
2022-01-13,FIU,UAB,-1,200,22,62,0.355,6,26,0.231,6,7,0.857,9,16,25,6,1,7,14,14,56,70.33,79.63
2022-01-13,UAB,FIU,1,200,30,64,0.469,11,23,0.478,13,17,0.765,13,27,40,10,7,5,10,12,84,69.08,121.61
2022-01-13,Lehigh,Bucknell,-1,200,37,71,0.521,18,34,0.529,5,8,0.625,4,32,36,25,7,1,3,14,97,73.8,131.44
2022-01-13,Bucknell,Lehigh,1,200,22,60,0.367,5,17,0.294,15,17,0.882,6,27,33,12,1,6,10,10,64,72.08,88.8
2022-01-13,UTEP,Charlotte,-1,200,19,55,0.345,6,21,0.286,9,12,0.75,6,22,28,9,6,5,16,19,53,70.7,74.96
2022-01-13,Charlotte,UTEP,1,200,22,55,0.4,5,20,0.25,17,22,0.773,11,31,42,14,8,0,15,15,66,69.45,95.03
2022-01-13,UNC Greensboro,The Citadel,-1,200,24,60,0.4,9,22,0.409,12,14,0.857,10,22,32,15,5,1,12,21,69,68.65,100.51
2022-01-13,The Citadel,UNC Greensboro,1,200,24,53,0.453,9,29,0.31,17,25,0.68,10,25,35,12,5,1,14,17,74,68.88,107.44
2022-01-13,Oakland,Cleveland St.,-1,200,25,62,0.403,7,23,0.304,13,16,0.813,9,21,30,14,9,3,10,13,70,70.6,99.15
2022-01-13,Cleveland St.,Oakland,1,200,28,64,0.438,5,26,0.192,4,12,0.333,16,25,41,21,5,6,13,19,65,66.7,97.45
2022-01-13,Butler,Georgetown,-1,200,23,59,0.39,9,31,0.29,17,19,0.895,8,28,36,13,5,4,10,22,72,70.03,102.82
2022-01-13,Georgetown,Butler,1,200,20,59,0.339,3,16,0.188,15,24,0.625,15,24,39,10,6,3,12,16,58,67.4,86.05
2022-01-13,Detroit Mercy,Purdue-Fort Wayne,-1,200,23,63,0.365,8,29,0.276,6,7,0.857,11,27,38,14,5,2,15,14,60,70.33,85.32
2022-01-13,Purdue-Fort Wayne,Detroit Mercy,1,200,21,54,0.389,11,34,0.324,9,12,0.75,4,25,29,14,4,4,15,16,62,70.7,87.69
2022-01-13,Southern Mississippi,Louisiana Tech,-1,200,22,59,0.373,8,20,0.4,5,7,0.714,7,24,31,12,6,2,12,16,57,67.33,84.66
2022-01-13,Louisiana Tech,Southern Mississippi,1,200,30,65,0.462,11,32,0.344,9,15,0.6,12,29,41,21,6,6,11,12,80,71.12,112.48
2022-01-13,Lafayette,Loyola MD,-1,200,23,57,0.404,11,30,0.367,3,4,0.75,5,19,24,18,3,3,12,17,60,65.9,91.05
2022-01-13,Loyola MD,Lafayette,1,200,27,49,0.551,8,15,0.533,12,16,0.75,3,23,26,16,8,3,8,11,74,61.6,120.13
2022-01-13,North Texas,Marshall,-1,200,25,52,0.481,7,18,0.389,12,21,0.571,15,25,40,13,5,3,15,15,69,61.98,111.34
2022-01-13,Marshall,North Texas,1,200,24,53,0.453,4,17,0.235,13,18,0.722,5,15,20,11,9,4,7,19,65,63.55,102.28
2022-01-13,VMI,Mercer,-1,200,32,60,0.533,13,25,0.52,14,17,0.824,4,17,21,19,3,2,7,20,91,71.08,128.03
2022-01-13,Mercer,VMI,1,200,28,54,0.519,17,29,0.586,24,26,0.923,5,23,28,13,5,3,8,21,97,69.35,139.87
2022-01-13,Florida Atlantic,Middle Tennessee,-1,200,16,44,0.364,5,21,0.238,20,26,0.769,7,22,29,5,4,2,18,11,57,67.35,84.63
2022-01-13,Middle Tennessee,Florida Atlantic,1,200,28,65,0.431,11,30,0.367,3,4,0.75,10,18,28,17,11,4,11,18,70,67.9,103.09
2022-01-13,Colgate,Navy,-1,200,30,59,0.508,3,20,0.15,6,11,0.545,4,31,35,14,9,3,8,11,69,68.22,101.14
2022-01-13,Navy,Colgate,1,200,19,58,0.328,8,15,0.533,4,5,0.8,7,22,29,13,4,2,12,16,50,65.38,76.48
2022-01-13,Canisius,Niagara,-1,200,21,58,0.362,2,20,0.1,14,19,0.737,8,24,32,12,4,1,11,16,58,70.03,82.83
2022-01-13,Niagara,Canisius,1,200,25,50,0.5,6,15,0.4,12,18,0.667,2,29,31,9,4,3,10,16,68,66.55,102.18
2022-01-13,UTSA,Old Dominion,-1,200,19,49,0.388,1,13,0.077,12,21,0.571,4,21,25,8,2,2,11,14,51,65.97,77.3
2022-01-13,Old Dominion,UTSA,1,200,34,55,0.618,7,16,0.438,8,15,0.533,3,27,30,19,8,1,6,17,83,65.12,127.45
2022-01-13,Wright St.,Robert Morris,-1,200,27,53,0.509,6,16,0.375,15,17,0.882,4,22,26,14,2,3,11,10,75,68.08,110.17
2022-01-13,Robert Morris,Wright St.,1,200,30,59,0.508,6,16,0.375,7,10,0.7,5,17,22,11,6,2,8,15,73,66.75,109.36
2022-01-13,UNC Asheville,Winthrop,-1,225,29,62,0.468,10,23,0.435,12,18,0.667,7,23,30,12,8,3,18,19,80,81.55,98.1
2022-01-13,Winthrop,UNC Asheville,1,225,35,66,0.53,4,17,0.235,12,20,0.6,10,28,38,14,10,6,14,15,86,79.5,108.18
