date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2025-03-01,East Texas A&M,Incarnate Word,1,200,27,60,0.45,7,19,0.368,7,10,0.7,7,14,21,20,9,8,7,17,68,64.75,105.02
2025-03-01,Abilene Christian,UT Arlington,-1,200,23,58,0.397,5,17,0.294,19,21,0.905,12,26,38,15,7,4,13,18,70,68.97,101.49
2025-03-01,UT Arlington,Abilene Christian,1,200,24,58,0.414,5,25,0.2,6,14,0.429,10,21,31,13,4,6,15,17,59,69.65,84.71
2025-03-01,Toledo,Buffalo,-1,200,28,54,0.519,5,13,0.385,13,15,0.867,5,15,20,14,8,2,9,12,74,65.12,113.63
2025-03-01,Buffalo,Toledo,1,200,35,56,0.625,13,23,0.565,4,7,0.571,5,18,23,18,7,5,14,14,87,68.33,127.33
2025-03-01,Utah State,Colorado State,-1,200,23,54,0.426,7,21,0.333,13,16,0.813,9,16,25,8,7,1,8,17,66,60.6,108.91
2025-03-01,Colorado State,Utah State,1,200,32,55,0.582,14,21,0.667,15,16,0.938,7,19,26,21,4,4,9,17,93,64.6,143.96
2025-03-01,Brown,Dartmouth,-1,200,27,72,0.375,2,21,0.095,2,14,0.143,13,25,38,15,6,2,10,19,58,75.65,76.67
2025-03-01,Dartmouth,Brown,1,200,25,58,0.431,6,21,0.286,22,26,0.846,7,37,44,18,4,6,11,13,78,74.35,104.91
2025-03-01,Coppin State,Delaware State,-1,200,32,56,0.571,8,20,0.4,7,10,0.7,6,20,26,17,7,0,18,17,79,72.75,108.59
2025-03-01,Delaware State,Coppin State,1,200,32,60,0.533,5,12,0.417,14,19,0.737,7,17,24,13,12,2,15,7,83,77.03,107.76
2025-03-01,Southeast Missouri State,Eastern Illinois,-1,200,18,52,0.346,11,27,0.407,11,18,0.611,7,24,31,13,6,4,19,21,58,72.55,79.94
2025-03-01,Eastern Illinois,Southeast Missouri State,1,200,24,58,0.414,5,13,0.385,20,23,0.87,10,26,36,8,14,6,13,19,73,71.92,101.49
2025-03-01,Yale,Harvard,-1,200,29,67,0.433,4,16,0.25,7,11,0.636,12,23,35,14,6,2,8,11,69,68.22,101.14
2025-03-01,Harvard,Yale,1,200,27,58,0.466,9,22,0.409,11,11,1.0,8,25,33,14,5,5,10,12,74,65.22,113.45
2025-03-01,North Carolina A&T,Hofstra,-1,200,15,53,0.283,7,24,0.292,12,18,0.667,10,20,30,11,5,5,11,11,49,62.55,78.34
2025-03-01,Hofstra,North Carolina A&T,1,200,27,59,0.458,8,24,0.333,8,11,0.727,11,30,41,13,7,7,11,13,70,64.22,108.99
2025-03-01,Morgan State,Maryland-Eastern Shore,-1,200,26,52,0.5,3,11,0.273,20,26,0.769,10,17,27,13,4,4,12,15,75,66.35,113.04
2025-03-01,Maryland-Eastern Shore,Morgan State,1,200,26,63,0.413,10,25,0.4,10,14,0.714,10,19,29,16,7,6,11,25,72,70.65,101.91
2025-03-01,Detroit Mercy,Milwaukee,-1,200,25,52,0.481,7,21,0.333,10,15,0.667,9,18,27,15,6,5,20,18,67,70.12,95.54
2025-03-01,Milwaukee,Detroit Mercy,1,200,33,63,0.524,8,24,0.333,15,23,0.652,10,18,28,23,14,3,7,16,89,70.92,125.48
2025-03-01,Loyola (MD),Navy,-1,200,26,56,0.464,10,23,0.435,6,9,0.667,9,21,30,19,3,3,19,19,68,70.28,96.76
2025-03-01,Navy,Loyola (MD),1,200,26,58,0.448,7,18,0.389,22,26,0.846,9,20,29,16,17,0,8,10,81,69.35,116.8
2025-03-01,Air Force,New Mexico,-1,200,25,56,0.446,8,21,0.381,13,19,0.684,6,24,30,17,5,3,18,20,71,77.03,92.18
2025-03-01,New Mexico,Air Force,1,200,34,64,0.531,4,18,0.222,20,25,0.8,7,22,29,16,12,4,11,16,92,79.88,115.18
2025-03-01,Howard,North Carolina Central,-1,200,23,61,0.377,8,30,0.267,14,16,0.875,11,24,35,8,8,2,11,25,68,68.6,99.13
2025-03-01,North Carolina Central,Howard,1,200,24,53,0.453,2,8,0.25,22,37,0.595,8,26,34,13,4,1,13,16,72,75.58,95.27
2025-03-01,Samford,UNC Greensboro,-1,200,29,59,0.492,11,28,0.393,31,40,0.775,8,21,29,13,5,2,7,27,100,77.0,129.87
2025-03-01,UNC Greensboro,Samford,1,200,32,58,0.552,13,26,0.5,31,41,0.756,9,26,35,16,4,3,7,24,108,75.47,143.09
2025-03-01,Houston Christian,Northwestern State,-1,200,21,56,0.375,5,21,0.238,9,12,0.75,10,16,26,10,9,2,10,13,56,61.7,90.76
2025-03-01,Northwestern State,Houston Christian,1,200,20,46,0.435,6,17,0.353,15,19,0.789,11,24,35,9,5,2,14,12,61,58.02,105.13
2025-03-01,Southern California,Oregon,-1,200,21,61,0.344,5,22,0.227,14,18,0.778,15,22,37,9,11,9,16,12,61,70.55,86.46
2025-03-01,Oregon,Southern California,1,200,32,67,0.478,10,27,0.37,8,10,0.8,13,22,35,15,13,7,12,18,82,70.75,115.9
2025-03-01,Montana State,Sacramento State,-1,200,34,55,0.618,14,26,0.538,5,8,0.625,5,24,29,23,10,4,10,13,87,63.8,136.36
2025-03-01,Sacramento State,Montana State,1,200,24,54,0.444,6,17,0.353,6,10,0.6,8,17,25,16,4,2,14,12,60,64.75,92.66
2025-03-01,Loyola (IL),Saint Louis,-1,200,24,54,0.444,7,19,0.368,12,20,0.6,6,14,20,11,3,1,8,23,67,65.5,102.29
2025-03-01,Saint Louis,Loyola (IL),1,200,28,48,0.583,18,34,0.529,24,28,0.857,5,23,28,18,8,1,9,17,98,65.3,150.08
2025-03-01,Little Rock,Southern Illinois-Edwardsville,-1,200,23,60,0.383,7,17,0.412,12,21,0.571,13,15,28,12,12,6,13,20,65,69.97,92.89
2025-03-01,Southern Illinois-Edwardsville,Little Rock,1,200,23,52,0.442,8,20,0.4,19,27,0.704,11,24,35,16,8,6,17,18,73,70.83,103.07
2025-03-01,Le Moyne,Stonehill,-1,200,28,58,0.483,10,19,0.526,13,18,0.722,10,17,27,10,6,3,11,24,79,67.55,116.95
2025-03-01,Stonehill,Le Moyne,1,200,23,47,0.489,12,24,0.5,27,31,0.871,8,20,28,18,5,1,10,22,85,63.73,133.39
2025-03-01,Morehead State,Tennessee-Martin,-1,200,20,47,0.426,6,22,0.273,13,19,0.684,7,24,31,10,5,1,7,12,59,56.02,105.31
2025-03-01,Tennessee-Martin,Morehead State,1,200,18,50,0.36,4,18,0.222,7,10,0.7,9,20,29,10,5,2,9,17,47,54.75,85.84
2025-03-01,UCF,TCU,-1,200,27,72,0.375,8,28,0.286,16,20,0.8,14,25,39,14,6,5,11,17,78,78.5,99.36
2025-03-01,TCU,UCF,1,200,33,69,0.478,6,21,0.286,17,28,0.607,15,29,44,17,6,10,10,18,89,77.3,115.14
2025-03-01,Hampton,Towson,-1,200,30,59,0.508,7,19,0.368,5,15,0.333,12,21,33,7,4,2,9,15,72,63.12,114.06
2025-03-01,Towson,Hampton,1,200,27,51,0.529,8,17,0.471,13,22,0.591,7,18,25,11,5,2,9,16,75,63.45,118.2
2025-03-01,Southern Utah,Utah Valley,-1,200,21,61,0.344,3,18,0.167,14,20,0.7,7,21,28,15,3,3,12,16,59,75.5,78.15
2025-03-01,Utah Valley,Southern Utah,1,200,39,65,0.6,7,16,0.438,15,20,0.75,8,34,42,26,8,8,8,17,100,74.5,134.23
2025-03-01,Creighton,Xavier,-1,200,26,58,0.448,6,24,0.25,3,7,0.429,6,24,30,19,3,4,12,10,61,67.33,90.61
2025-03-01,Xavier,Creighton,1,200,33,60,0.55,11,21,0.524,6,8,0.75,2,28,30,24,10,4,5,10,83,66.8,124.25
2025-03-01,Southern,Bethune-Cookman,-1,200,26,56,0.464,4,13,0.308,13,16,0.813,7,21,28,13,11,4,14,20,69,70.6,97.73
2025-03-01,Bethune-Cookman,Southern,1,200,24,55,0.436,4,16,0.25,18,25,0.72,10,22,32,19,9,3,17,17,70,73.88,94.75
2025-03-01,Cal State Bakersfield,Cal Poly,-1,200,27,70,0.386,5,19,0.263,13,18,0.722,15,16,31,9,10,2,17,19,72,80.55,89.39
2025-03-01,Cal Poly,Cal State Bakersfield,1,200,32,57,0.561,14,35,0.4,20,21,0.952,9,22,31,14,12,7,20,17,98,77.97,125.68
2025-03-01,Idaho State,Eastern Washington,-1,200,26,61,0.426,4,17,0.235,22,28,0.786,17,24,41,11,7,1,10,19,78,67.3,115.9
2025-03-01,Eastern Washington,Idaho State,1,200,19,50,0.38,4,16,0.25,12,14,0.857,5,17,22,15,6,3,14,25,54,65.65,82.25
2025-03-01,Weber State,Idaho,-1,225,30,71,0.423,5,27,0.185,14,18,0.778,10,28,38,15,6,4,5,15,79,74.55,105.97
2025-03-01,Idaho,Weber State,1,225,26,63,0.413,15,38,0.395,14,18,0.778,7,27,34,15,4,6,9,15,81,73.55,110.13
2025-03-01,Montana,Portland State,-1,225,25,60,0.417,5,25,0.2,21,26,0.808,6,27,33,12,3,5,13,21,76,79.35,95.78
2025-03-01,Portland State,Montana,1,225,25,63,0.397,8,14,0.571,21,35,0.6,12,25,37,10,7,6,9,18,79,76.62,103.1
2025-03-01,North Dakota,South Dakota,-1,200,27,64,0.422,8,27,0.296,17,25,0.68,5,26,31,15,6,3,12,26,79,82.88,95.32
2025-03-01,South Dakota,North Dakota,1,200,28,64,0.438,6,20,0.3,30,36,0.833,8,32,40,11,7,1,9,20,92,82.1,112.06
2025-03-01,Southern Methodist,Stanford,-1,200,23,51,0.451,6,16,0.375,16,22,0.727,10,18,28,7,7,0,11,7,68,62.45,108.89
2025-03-01,Stanford,Southern Methodist,1,200,30,55,0.545,11,24,0.458,2,2,1.0,5,19,24,20,5,6,11,18,73,61.95,117.84
2025-03-01,Southeastern Louisiana,Texas A&M-Corpus Christi,-1,200,20,59,0.339,3,16,0.188,11,17,0.647,11,17,28,6,7,1,5,11,54,61.08,88.42
2025-03-01,Texas A&M-Corpus Christi,Southeastern Louisiana,1,200,27,53,0.509,6,19,0.316,8,13,0.615,9,28,37,17,4,5,9,15,68,59.17,114.91
2025-03-01,New Orleans,Texas-Rio Grande Valley,-1,200,32,77,0.416,6,21,0.286,8,11,0.727,17,22,39,14,9,2,10,12,78,75.22,103.69
2025-03-01,Texas-Rio Grande Valley,New Orleans,1,200,30,66,0.455,14,36,0.389,14,15,0.933,9,26,35,22,10,3,10,9,88,74.12,118.72
2025-03-01,Notre Dame,Wake Forest,-1,200,24,50,0.48,5,18,0.278,18,26,0.692,6,24,30,10,4,4,15,18,71,71.35,99.51
2025-03-01,Wake Forest,Notre Dame,1,200,26,59,0.441,3,13,0.231,19,19,1.0,6,20,26,9,10,4,9,18,74,71.03,104.19
2025-03-01,Campbell,College of Charleston,-1,200,24,62,0.387,10,27,0.37,7,8,0.875,6,22,28,14,7,1,11,14,65,70.8,91.81
2025-03-01,College of Charleston,Campbell,1,200,34,63,0.54,11,25,0.44,8,10,0.8,6,32,38,24,10,4,11,12,87,72.75,119.59
2025-03-01,Pennsylvania,Columbia,-1,200,32,58,0.552,11,25,0.44,17,19,0.895,2,26,28,21,7,3,8,16,92,73.03,125.98
2025-03-01,Columbia,Pennsylvania,1,200,32,74,0.432,10,31,0.323,13,18,0.722,11,22,33,26,4,2,7,20,87,78.55,110.76
2025-03-01,La Salle,George Washington,-1,200,22,58,0.379,12,31,0.387,4,5,0.8,8,24,32,12,7,2,10,20,60,62.38,96.19
2025-03-01,George Washington,La Salle,1,200,22,49,0.449,6,19,0.316,21,30,0.7,7,26,33,13,7,2,8,10,71,64.25,110.51
2025-03-01,Nicholls State,Stephen F. Austin,-1,200,34,65,0.523,13,24,0.542,13,18,0.722,10,32,42,18,10,5,10,10,94,73.55,127.8
2025-03-01,Stephen F. Austin,Nicholls State,1,200,25,67,0.373,13,35,0.371,7,11,0.636,9,20,29,14,6,4,14,14,70,77.22,90.64
2025-03-01,Elon,Stony Brook,-1,200,23,53,0.434,10,29,0.345,10,11,0.909,5,30,35,13,3,2,10,15,66,63.23,104.39
2025-03-01,Stony Brook,Elon,1,200,27,60,0.45,10,27,0.37,7,17,0.412,9,20,29,14,5,2,6,13,71,65.08,109.1
2025-03-01,Indiana,Washington,-1,200,30,61,0.492,9,23,0.391,9,14,0.643,6,25,31,16,6,3,8,18,78,69.65,111.99
2025-03-01,Washington,Indiana,1,200,21,58,0.362,6,23,0.261,14,17,0.824,8,24,32,8,2,4,12,14,62,70.08,88.48
2025-03-01,Boise State,Fresno State,-1,200,21,56,0.375,7,29,0.241,17,20,0.85,15,22,37,14,5,5,9,14,66,59.5,110.92
2025-03-01,Fresno State,Boise State,1,200,22,59,0.373,6,19,0.316,11,16,0.688,14,19,33,3,5,2,6,16,61,58.6,104.1
2025-03-01,Oakland,Green Bay,-1,225,30,58,0.517,9,22,0.409,18,31,0.581,8,24,32,20,4,1,12,20,87,76.72,113.39
2025-03-01,Green Bay,Oakland,1,225,27,61,0.443,11,32,0.344,19,21,0.905,7,18,25,18,4,2,8,26,84,71.97,116.71
2025-03-01,McNeese State,Lamar,-1,200,23,54,0.426,3,15,0.2,19,32,0.594,11,23,34,10,8,5,7,15,68,65.2,104.29
2025-03-01,Lamar,McNeese State,1,200,22,61,0.361,9,27,0.333,13,15,0.867,11,23,34,13,5,6,11,19,66,68.12,96.88
2025-03-01,Delaware,UNC Wilmington,-1,200,21,52,0.404,6,23,0.261,10,13,0.769,6,22,28,10,6,4,16,9,58,68.17,85.08
2025-03-01,UNC Wilmington,Delaware,1,200,35,65,0.538,9,24,0.375,9,12,0.75,8,25,33,19,11,4,8,13,88,70.7,124.47
2025-03-01,Kansas City,St. Thomas,-1,200,22,51,0.431,3,17,0.176,12,16,0.75,9,27,36,10,5,3,17,17,59,66.6,88.59
2025-03-01,St. Thomas,Kansas City,1,200,21,59,0.356,9,37,0.243,14,15,0.933,8,16,24,11,8,2,8,16,65,66.12,98.3
2025-03-01,Georgia,Texas,-1,200,29,56,0.518,8,22,0.364,17,24,0.708,8,24,32,11,9,2,10,17,83,69.4,119.6
2025-03-01,Texas,Georgia,1,200,23,52,0.442,8,23,0.348,13,20,0.65,6,17,23,10,7,3,13,22,67,68.5,97.81
2025-03-01,California Baptist,Utah Tech,-1,200,21,58,0.362,2,14,0.143,17,20,0.85,16,27,43,5,7,3,9,14,61,60.5,100.83
2025-03-01,Utah Tech,California Baptist,1,200,21,56,0.375,7,22,0.318,8,12,0.667,9,18,27,10,4,5,11,16,57,63.7,89.48
2025-03-01,Northern Colorado,Northern Arizona,-1,200,30,48,0.625,7,13,0.538,16,24,0.667,4,23,27,14,5,1,14,16,83,69.4,119.6
2025-03-01,Northern Arizona,Northern Colorado,1,200,27,57,0.474,7,15,0.467,12,19,0.632,5,18,23,8,8,1,11,17,73,72.03,101.35
2025-03-01,Boston College,California,-1,200,25,63,0.397,4,14,0.286,17,21,0.81,9,23,32,6,6,4,11,21,71,74.97,94.7
2025-03-01,California,Boston College,1,200,30,61,0.492,7,18,0.389,15,21,0.714,10,28,38,11,6,6,12,15,82,72.97,112.37
2025-03-01,Long Beach State,UC Irvine,-1,200,22,51,0.431,9,22,0.409,7,11,0.636,7,17,24,11,6,0,12,21,60,61.23,98.0
2025-03-01,UC Irvine,Long Beach State,1,200,23,49,0.469,5,20,0.25,19,24,0.792,12,20,32,11,6,2,10,19,70,58.4,119.86
2025-03-01,Cal State Fullerton,UC San Diego,-1,200,19,51,0.373,6,20,0.3,11,16,0.688,6,25,31,8,2,1,17,7,55,69.6,79.02
2025-03-01,UC San Diego,Cal State Fullerton,1,200,37,70,0.529,18,40,0.45,8,9,0.889,5,26,31,28,12,2,3,14,100,72.28,138.36
2025-03-01,Washington State,Pepperdine,-1,200,35,74,0.473,11,24,0.458,9,12,0.75,12,25,37,26,8,7,9,22,90,76.7,117.34
2025-03-01,Pepperdine,Washington State,1,200,27,64,0.422,7,17,0.412,22,33,0.667,13,27,40,15,8,2,10,18,83,76.67,108.25
2025-03-01,Grand Canyon,Seattle,-1,200,22,49,0.449,3,15,0.2,16,25,0.64,9,33,42,12,4,7,13,24,63,64.88,97.11
2025-03-01,Seattle,Grand Canyon,1,200,15,59,0.254,6,23,0.261,24,32,0.75,10,18,28,8,4,5,8,19,60,72.2,83.1
2025-03-02,Wisconsin,Michigan State,-1,200,22,65,0.338,5,32,0.156,13,16,0.813,6,32,38,9,3,4,9,15,62,75.6,82.01
2025-03-02,Michigan State,Wisconsin,1,200,28,71,0.394,9,27,0.333,6,13,0.462,11,38,49,20,4,6,9,17,71,75.17,94.45
2025-03-02,Illinois,Michigan,-1,200,34,73,0.466,14,37,0.378,11,15,0.733,18,21,39,20,4,3,9,19,93,71.12,130.76
2025-03-02,Michigan,Illinois,1,200,28,61,0.459,4,18,0.222,13,19,0.684,10,18,28,9,6,2,11,16,73,71.03,102.78
2025-03-02,Memphis,UAB,-1,200,36,68,0.529,5,17,0.294,11,16,0.688,12,27,39,11,6,3,13,20,88,76.6,114.88
2025-03-02,UAB,Memphis,1,200,30,65,0.462,7,20,0.35,14,20,0.7,10,21,31,17,10,3,10,17,81,74.5,108.72
2025-03-02,UC Davis,Hawaii,-1,200,23,61,0.377,5,18,0.278,19,24,0.792,7,17,24,7,10,4,5,23,70,70.4,99.43
2025-03-02,Hawaii,UC Davis,1,200,24,49,0.49,7,18,0.389,23,30,0.767,5,32,37,14,1,2,13,18,78,71.25,109.47
2025-03-02,Southern Illinois,Indiana State,-1,200,27,60,0.45,5,18,0.278,18,33,0.545,6,20,26,11,9,3,5,16,77,74.67,103.11
2025-03-02,Indiana State,Southern Illinois,1,200,35,59,0.593,12,29,0.414,13,21,0.619,4,34,38,23,3,0,13,22,95,77.97,121.83
2025-03-02,Quinnipiac,Merrimack,-1,200,23,51,0.451,5,19,0.263,12,15,0.8,8,27,35,15,5,4,21,15,63,71.12,88.58
2025-03-02,Merrimack,Quinnipiac,1,200,27,62,0.435,7,21,0.333,12,16,0.75,4,16,20,10,14,5,6,14,73,71.6,101.96
2025-03-02,Northern Iowa,Bradley,-1,200,21,56,0.375,6,21,0.286,8,9,0.889,8,19,27,10,5,1,10,14,56,62.27,89.92
2025-03-02,Bradley,Northern Iowa,1,200,26,54,0.481,11,25,0.44,10,14,0.714,7,24,31,15,6,4,9,12,73,62.65,116.52
2025-03-02,Missouri State,Drake,-1,225,20,49,0.408,10,19,0.526,10,14,0.714,6,16,22,13,5,3,11,15,60,60.65,98.93
2025-03-02,Drake,Missouri State,1,225,24,53,0.453,6,21,0.286,14,18,0.778,11,23,34,17,7,3,9,12,68,59.55,114.19
2025-03-02,Evansville,Illinois State,-1,200,20,44,0.455,3,14,0.214,10,14,0.714,0,29,29,6,7,4,19,19,53,69.65,76.09
2025-03-02,Illinois State,Evansville,1,200,21,60,0.35,6,29,0.207,14,16,0.875,8,22,30,11,13,2,11,17,62,70.6,87.82
2025-03-02,Colorado,Kansas State,-1,200,22,56,0.393,4,23,0.174,8,14,0.571,5,28,33,16,8,6,12,15,56,69.65,80.4
2025-03-02,Kansas State,Colorado,1,200,21,61,0.344,7,21,0.333,16,19,0.842,6,23,29,13,8,3,8,13,65,72.03,90.25
2025-03-02,Rice,UTSA,-1,200,21,61,0.344,4,22,0.182,10,22,0.455,14,24,38,13,3,2,12,15,56,69.45,80.63
2025-03-02,UTSA,Rice,1,200,29,61,0.475,14,32,0.438,12,15,0.8,6,27,33,15,8,4,6,21,84,68.12,123.3
2025-03-02,Charlotte,East Carolina,-1,200,25,56,0.446,8,21,0.381,18,23,0.783,4,21,25,11,8,1,11,22,76,73.92,102.81
2025-03-02,East Carolina,Charlotte,1,200,28,53,0.528,4,14,0.286,18,29,0.621,11,25,36,13,6,8,10,18,78,65.78,118.59
2025-03-02,Florida Atlantic,South Florida,-1,200,22,53,0.415,9,24,0.375,16,20,0.8,8,34,42,10,1,8,19,18,69,73.5,93.88
2025-03-02,South Florida,Florida Atlantic,1,200,21,65,0.323,5,21,0.238,16,20,0.8,9,22,31,11,13,3,7,17,63,72.5,86.9
2025-03-02,Iona,Canisius,-1,200,35,61,0.574,7,16,0.438,5,7,0.714,9,29,38,17,6,5,10,15,82,65.33,125.53
2025-03-02,Canisius,Iona,1,200,19,52,0.365,6,23,0.261,8,13,0.615,4,12,16,8,4,5,10,7,52,64.17,81.03
2025-03-02,Kennesaw State,Liberty,-1,200,32,63,0.508,11,29,0.379,10,13,0.769,6,29,35,17,6,3,10,24,85,73.17,116.16
2025-03-02,Liberty,Kennesaw State,1,200,22,48,0.458,9,24,0.375,27,36,0.75,2,24,26,15,5,2,9,16,80,72.1,110.96
2025-03-02,Princeton,Cornell,-1,200,25,60,0.417,10,38,0.263,10,17,0.588,6,16,22,12,5,1,9,15,70,71.08,98.49
2025-03-02,Cornell,Princeton,1,200,38,59,0.644,20,33,0.606,6,8,0.75,5,28,33,29,5,0,11,17,102,68.8,148.26
2025-03-02,Saint Peter's,Marist,-1,200,16,48,0.333,4,14,0.286,21,28,0.75,11,21,32,6,7,4,10,18,57,60.3,94.53
2025-03-02,Marist,Saint Peter's,1,200,21,59,0.356,2,19,0.105,8,11,0.727,13,22,35,8,4,5,8,20,52,59.23,87.8
2025-03-02,Siena,Mount St. Mary's,-1,200,26,69,0.377,13,34,0.382,14,14,1.0,11,15,26,15,6,4,7,14,79,71.65,110.26
2025-03-02,Mount St. Mary's,Siena,1,200,33,58,0.569,7,17,0.412,12,12,1.0,9,29,38,20,6,4,15,14,85,69.7,121.95
2025-03-02,Manhattan,Niagara,-1,200,28,53,0.528,10,23,0.435,19,23,0.826,7,15,22,17,5,1,4,13,85,60.92,139.52
2025-03-02,Niagara,Manhattan,1,200,25,49,0.51,9,27,0.333,11,15,0.733,7,14,21,19,2,1,13,18,70,62.12,112.68
2025-03-02,Fairfield,Sacred Heart,-1,200,24,56,0.429,4,21,0.19,10,14,0.714,9,18,27,13,8,4,14,13,62,67.65,91.65
2025-03-02,Sacred Heart,Fairfield,1,200,33,67,0.493,11,29,0.379,6,9,0.667,16,19,35,17,7,2,16,17,83,71.28,116.45
2025-03-02,Murray State,Belmont,-1,200,20,60,0.333,5,20,0.25,15,17,0.882,9,26,35,14,8,4,13,15,60,72.08,83.25
2025-03-02,Belmont,Murray State,1,200,26,62,0.419,6,19,0.316,12,15,0.8,9,27,36,13,7,5,15,17,70,75.12,93.18
2025-03-02,Valparaiso,Illinois-Chicago,-1,200,27,70,0.386,7,22,0.318,12,13,0.923,9,24,33,21,13,3,10,13,73,77.17,94.59
2025-03-02,Illinois-Chicago,Valparaiso,1,200,29,62,0.468,8,20,0.4,11,14,0.786,10,32,42,20,7,6,18,12,77,76.65,100.46
2025-03-02,North Florida,Austin Peay,-1,200,26,57,0.456,11,31,0.355,6,9,0.667,4,25,29,13,4,2,13,13,69,70.28,98.19
2025-03-02,Austin Peay,North Florida,1,200,39,71,0.549,7,18,0.389,5,9,0.556,7,24,31,17,7,4,5,11,90,73.28,122.82
2025-03-02,Central Arkansas,Stetson,-1,200,27,59,0.458,5,31,0.161,18,19,0.947,5,25,30,15,7,2,7,12,77,70.03,109.96
2025-03-02,Stetson,Central Arkansas,1,200,27,59,0.458,12,26,0.462,6,8,0.75,4,24,28,20,3,1,11,14,72,69.8,103.15
2025-03-03,Wake Forest,Duke,-1,200,19,58,0.328,6,16,0.375,16,20,0.8,10,21,31,7,1,1,12,15,60,69.5,86.33
2025-03-03,Duke,Wake Forest,1,200,34,72,0.472,14,39,0.359,11,13,0.846,18,27,45,19,8,5,10,19,93,70.17,132.53
2025-03-03,Kansas,Houston,-1,200,19,42,0.452,5,12,0.417,16,19,0.842,4,26,30,12,4,5,20,15,59,67.03,88.03
2025-03-03,Houston,Kansas,1,200,24,68,0.353,7,20,0.35,10,14,0.714,15,17,32,9,16,6,6,13,65,65.65,99.01
2025-03-03,Southern,Florida A&M,-1,200,26,60,0.433,8,24,0.333,13,20,0.65,8,21,29,5,8,0,5,21,73,66.5,109.77
2025-03-03,Florida A&M,Southern,1,200,24,43,0.558,6,22,0.273,16,31,0.516,4,28,32,9,4,5,13,19,70,66.72,104.91
2025-03-03,Texas Southern,Alcorn State,-1,200,29,56,0.518,9,23,0.391,8,13,0.615,12,25,37,15,5,1,15,16,75,65.17,115.07
2025-03-03,Alcorn State,Texas Southern,1,200,21,59,0.356,1,13,0.077,16,21,0.762,14,16,30,6,8,2,8,12,59,62.98,93.69
2025-03-03,Prairie View,Jackson State,-1,200,26,59,0.441,7,21,0.333,15,23,0.652,6,13,19,12,8,8,7,10,74,70.92,104.34
2025-03-03,Jackson State,Prairie View,1,200,35,65,0.538,9,18,0.5,9,12,0.75,11,26,37,17,6,5,12,15,88,71.7,122.73
2025-03-03,Wichita State,North Texas,-1,200,24,52,0.462,2,7,0.286,16,19,0.842,6,15,21,3,9,5,6,13,66,61.02,108.15
2025-03-03,North Texas,Wichita State,1,200,24,47,0.511,7,17,0.412,13,14,0.929,6,18,24,9,3,7,11,13,68,58.65,115.94
2025-03-03,UCLA,Northwestern,-1,200,27,58,0.466,7,23,0.304,12,16,0.75,13,25,38,19,6,6,12,16,73,64.6,113.0
2025-03-03,Northwestern,UCLA,1,200,25,53,0.472,7,19,0.368,12,14,0.857,4,20,24,17,6,3,8,16,69,63.65,108.41
2025-03-03,Eastern Washington,Montana,-1,200,30,54,0.556,4,15,0.267,8,11,0.727,4,16,20,16,4,5,11,26,72,66.22,108.72
2025-03-03,Montana,Eastern Washington,1,200,27,49,0.551,6,14,0.429,23,33,0.697,7,21,28,12,8,1,10,14,83,67.67,122.64
2025-03-03,Grambling,Bethune-Cookman,-1,200,25,58,0.431,6,20,0.3,15,25,0.6,14,16,30,9,8,3,11,22,71,66.88,106.17
2025-03-03,Bethune-Cookman,Grambling,1,200,24,47,0.511,7,14,0.5,23,32,0.719,9,24,33,19,9,2,13,14,78,66.2,117.82
2025-03-03,Queens (NC),Florida Gulf Coast,-1,200,22,50,0.44,7,17,0.412,20,29,0.69,8,24,32,14,7,5,8,15,71,63.77,111.33
2025-03-03,Florida Gulf Coast,Queens (NC),1,200,25,59,0.424,7,22,0.318,8,12,0.667,11,22,33,12,6,2,13,20,65,66.7,97.45
2025-03-03,Incarnate Word,Northwestern State,-1,200,16,45,0.356,5,12,0.417,20,29,0.69,12,13,25,5,6,3,17,13,57,63.77,89.38
2025-03-03,Northwestern State,Incarnate Word,1,200,26,51,0.51,9,16,0.563,12,14,0.857,9,15,24,9,12,7,15,20,73,63.65,114.69
2025-03-03,Eastern Kentucky,Jacksonville,-1,200,23,58,0.397,6,16,0.375,15,19,0.789,12,13,25,5,6,1,6,21,67,61.02,109.79
2025-03-03,Jacksonville,Eastern Kentucky,1,200,29,53,0.547,3,11,0.273,17,26,0.654,13,24,37,12,6,2,8,21,78,60.35,129.25
2025-03-03,Delaware State,Morgan State,-1,200,28,72,0.389,7,21,0.333,18,26,0.692,20,23,43,11,6,4,16,24,81,80.35,100.81
2025-03-03,Morgan State,Delaware State,1,200,29,58,0.5,7,15,0.467,22,30,0.733,8,24,32,13,8,5,12,20,87,76.25,114.1
2025-03-03,Austin Peay,North Alabama,-1,200,22,55,0.4,6,20,0.3,14,18,0.778,7,24,31,12,7,5,13,19,64,69.55,92.02
2025-03-03,North Alabama,Austin Peay,1,200,32,60,0.533,13,22,0.591,13,25,0.52,10,25,35,14,9,7,8,15,90,69.88,128.8
2025-03-03,Norfolk State,North Carolina Central,-1,225,34,59,0.576,5,13,0.385,14,16,0.875,4,20,24,18,6,3,8,24,87,70.6,123.23
2025-03-03,North Carolina Central,Norfolk State,1,225,30,61,0.492,9,28,0.321,22,34,0.647,13,18,31,17,6,2,10,19,91,74.15,122.72
