date,team,opponent,location_value,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,possessions,raw_off_eff
2024-02-18,Belmont,Illinois Chicago,-1,200,27,57,0.474,9,19,0.474,12,15,0.8,8,35,43,14,6,4,14,10,75,70.12,106.95
2024-02-18,Illinois Chicago,Belmont,1,200,24,71,0.338,8,29,0.276,4,7,0.571,8,18,26,14,9,6,8,12,60,74.33,80.73
2024-02-18,Evansville,Illinois St.,-1,200,29,58,0.5,13,28,0.464,8,11,0.727,7,18,25,17,4,1,10,15,79,66.22,119.29
2024-02-18,Illinois St.,Evansville,1,200,29,54,0.537,13,24,0.542,15,18,0.833,8,22,30,19,7,2,10,11,86,64.55,133.23
2024-02-18,Bradley,Northern Iowa,-1,200,19,53,0.358,7,25,0.28,18,20,0.9,7,19,26,6,6,2,13,21,63,68.5,91.97
2024-02-18,Northern Iowa,Bradley,1,200,20,51,0.392,10,24,0.417,24,27,0.889,9,26,35,9,6,4,12,18,74,66.83,110.74
2024-02-18,Wichita St.,Charlotte,-1,200,25,58,0.431,4,14,0.286,7,16,0.438,10,22,32,7,3,2,9,14,61,64.6,94.43
2024-02-18,Charlotte,Wichita St.,1,200,25,52,0.481,5,13,0.385,17,23,0.739,4,25,29,9,7,5,5,12,72,63.92,112.63
2024-02-18,Saint Peter's,Iona,-1,200,18,41,0.439,6,14,0.429,17,20,0.85,3,26,29,13,9,3,14,17,59,61.5,95.93
2024-02-18,Iona,Saint Peter's,1,200,20,63,0.317,4,14,0.286,9,14,0.643,19,17,36,13,8,2,12,19,53,62.65,84.6
2024-02-18,Tulane,East Carolina,-1,200,21,45,0.467,8,21,0.381,17,20,0.85,5,17,22,14,6,1,15,12,67,64.5,103.88
2024-02-18,East Carolina,Tulane,1,200,31,60,0.517,11,22,0.5,8,13,0.615,10,18,28,25,12,1,9,14,81,65.17,124.28
2024-02-18,Mount St. Mary's,Fairfield,-1,200,31,57,0.544,10,19,0.526,8,12,0.667,5,26,31,15,4,5,13,7,80,70.7,113.15
2024-02-18,Fairfield,Mount St. Mary's,1,200,37,77,0.481,18,36,0.5,2,5,0.4,12,22,34,22,8,3,7,11,94,74.38,126.39
2024-02-18,Chattanooga,Furman,-1,200,19,56,0.339,8,28,0.286,19,23,0.826,10,23,33,13,6,4,12,18,65,68.92,94.31
2024-02-18,Furman,Chattanooga,1,200,29,60,0.483,11,27,0.407,13,15,0.867,8,30,38,20,3,4,9,18,82,68.12,120.37
2024-02-18,Niagara,Quinnipiac,-1,200,22,51,0.431,9,17,0.529,27,27,1.0,5,28,33,13,7,3,13,13,80,71.83,111.38
2024-02-18,Quinnipiac,Niagara,1,200,26,64,0.406,7,25,0.28,7,11,0.636,7,21,28,11,7,3,8,20,66,70.22,93.98
2024-02-18,Canisius,Siena,-1,200,28,55,0.509,7,15,0.467,10,15,0.667,8,20,28,13,5,2,6,17,73,60.12,121.41
2024-02-18,Siena,Canisius,1,200,21,51,0.412,8,23,0.348,14,19,0.737,8,22,30,12,2,1,8,14,64,60.02,106.62
2024-02-18,Memphis,SMU,-1,200,27,56,0.482,9,20,0.45,16,25,0.64,10,15,25,9,10,6,18,15,79,75.88,104.12
2024-02-18,SMU,Memphis,1,200,42,74,0.568,12,30,0.4,10,14,0.714,15,21,36,28,11,5,15,18,106,80.65,131.43
2024-02-18,Seton Hall,St. John's,-1,200,20,54,0.37,3,15,0.2,25,37,0.676,10,30,40,7,10,7,11,14,68,72.58,93.7
2024-02-18,St. John's,Seton Hall,1,200,23,68,0.338,6,25,0.24,10,13,0.769,12,26,38,10,7,7,14,28,62,76.17,81.39
2024-02-18,Rutgers,Minnesota,-1,200,24,62,0.387,4,19,0.211,18,22,0.818,10,19,29,16,10,5,7,21,70,69.45,100.79
2024-02-18,Minnesota,Rutgers,1,200,25,49,0.51,8,16,0.5,23,34,0.676,9,25,34,20,4,8,13,19,81,69.15,117.14
2024-02-18,Utah,UCLA,-1,200,24,57,0.421,9,28,0.321,13,18,0.722,7,25,32,14,4,3,9,18,70,67.55,103.63
2024-02-18,UCLA,Utah,1,200,25,63,0.397,5,21,0.238,14,15,0.933,11,21,32,7,2,4,4,17,69,63.12,109.31
2024-02-19,Iowa St.,Houston,-1,200,23,55,0.418,9,17,0.529,10,15,0.667,11,19,30,16,5,2,15,21,65,66.12,98.3
2024-02-19,Houston,Iowa St.,1,200,21,50,0.42,7,24,0.292,24,32,0.75,6,22,28,11,13,3,8,18,73,67.2,108.63
2024-02-19,Colgate,Lafayette,-1,200,22,44,0.5,2,9,0.222,21,26,0.808,2,26,28,10,4,1,10,14,67,64.35,104.12
2024-02-19,Lafayette,Colgate,1,200,19,52,0.365,8,22,0.364,16,23,0.696,8,20,28,14,5,4,10,19,62,64.92,95.49
2024-02-19,Mississippi Valley St.,Alabama St.,-1,200,14,51,0.275,5,17,0.294,13,17,0.765,8,25,33,8,7,6,18,19,46,69.08,66.59
2024-02-19,Alabama St.,Mississippi Valley St.,1,200,21,57,0.368,4,21,0.19,15,23,0.652,9,24,33,11,12,6,10,17,61,68.92,88.5
2024-02-19,Florida A&M,Alcorn St.,-1,200,22,54,0.407,3,16,0.188,21,21,1.0,11,21,32,7,2,3,15,21,68,67.97,100.04
2024-02-19,Alcorn St.,Florida A&M,1,200,26,64,0.406,5,17,0.294,22,30,0.733,15,20,35,12,8,4,5,16,79,68.25,115.75
2024-02-19,Bethune Cookman,Jackson St.,-1,200,22,52,0.423,4,19,0.211,12,13,0.923,8,20,28,9,9,4,13,21,60,63.17,94.97
2024-02-19,Jackson St.,Bethune Cookman,1,200,19,44,0.432,6,14,0.429,17,26,0.654,5,20,25,7,8,0,10,11,61,61.35,99.43
2024-02-19,Morgan St.,Delaware St.,-1,200,20,55,0.364,4,18,0.222,14,16,0.875,7,13,20,9,6,0,12,21,58,67.6,85.8
2024-02-19,Delaware St.,Morgan St.,1,200,27,52,0.519,5,11,0.455,21,30,0.7,10,25,35,16,12,2,12,14,80,68.25,117.22
2024-02-19,South Carolina St.,Howard,-1,200,22,50,0.44,8,22,0.364,23,27,0.852,10,21,31,9,10,3,12,22,75,64.83,115.7
2024-02-19,Howard,South Carolina St.,1,200,21,52,0.404,8,25,0.32,18,24,0.75,7,19,26,15,5,4,15,19,68,71.4,95.24
2024-02-19,Texas A&M-Commerce,Incarnate Word,-1,225,26,63,0.413,12,30,0.4,12,20,0.6,5,21,26,12,11,5,12,18,76,79.5,95.6
2024-02-19,Incarnate Word,Texas A&M-Commerce,1,225,26,66,0.394,4,15,0.267,16,20,0.8,11,34,45,12,8,7,19,13,72,83.5,86.23
2024-02-19,North Carolina Central,Norfolk St.,-1,200,24,49,0.49,8,21,0.381,18,25,0.72,4,21,25,12,4,3,14,22,74,70.88,104.41
2024-02-19,Norfolk St.,North Carolina Central,1,200,24,50,0.48,4,14,0.286,28,37,0.757,7,18,25,10,7,2,9,21,80,69.58,114.98
2024-02-19,Lamar,Southeastern Louisiana,-1,225,27,64,0.422,6,25,0.24,17,25,0.68,14,21,35,15,4,3,8,15,77,69.88,110.2
2024-02-19,Southeastern Louisiana,Lamar,1,225,25,60,0.417,11,30,0.367,11,16,0.688,11,23,34,12,5,4,10,18,72,66.6,108.11
2024-02-19,Virginia,Virginia Tech,-1,200,17,52,0.327,2,12,0.167,5,7,0.714,6,21,27,7,4,3,10,16,41,59.33,69.11
2024-02-19,Virginia Tech,Virginia,1,200,27,53,0.509,8,23,0.348,13,17,0.765,4,26,30,17,4,5,5,6,75,62.08,120.82
2024-02-19,Arkansas Pine Bluff,Alabama A&M,-1,200,21,66,0.318,9,34,0.265,16,19,0.842,7,31,38,12,4,2,12,22,67,80.03,83.72
2024-02-19,Alabama A&M,Arkansas Pine Bluff,1,200,27,69,0.391,3,16,0.188,18,28,0.643,14,32,46,14,8,5,10,17,75,78.3,95.79
2024-02-19,William & Mary,Charleston,-1,200,20,54,0.37,4,20,0.2,13,17,0.765,6,28,34,7,4,2,14,21,57,70.08,81.34
2024-02-19,Charleston,William & Mary,1,200,18,55,0.327,7,22,0.318,22,31,0.71,9,28,37,8,8,6,10,16,65,70.72,91.91
2024-02-19,Coppin St.,Maryland Eastern Shore,-1,200,25,49,0.51,7,21,0.333,10,13,0.769,4,18,22,4,7,3,17,20,67,68.17,98.28
2024-02-19,Maryland Eastern Shore,Coppin St.,1,200,23,53,0.434,7,19,0.368,22,28,0.786,10,17,27,12,13,1,10,13,75,66.3,113.12
2024-02-19,Nicholls,New Orleans,-1,200,25,50,0.5,9,19,0.474,30,34,0.882,7,34,41,12,4,3,22,27,89,81.15,109.67
2024-02-19,New Orleans,Nicholls,1,200,28,72,0.389,1,17,0.059,20,30,0.667,9,16,25,14,15,5,9,24,77,86.25,89.28
2024-02-19,Grambling St.,Prairie View A&M,-1,200,28,48,0.583,5,12,0.417,22,29,0.759,7,22,29,12,7,2,12,17,83,66.78,124.3
2024-02-19,Prairie View A&M,Grambling St.,1,200,27,53,0.509,6,13,0.462,14,20,0.7,4,14,18,15,6,2,13,18,74,71.5,103.5
2024-02-19,Northwestern St.,Texas A&M Corpus Chris,-1,200,21,55,0.382,3,13,0.231,16,27,0.593,9,24,33,8,7,3,10,19,61,68.83,88.63
2024-02-19,Texas A&M Corpus Chris,Northwestern St.,1,200,23,63,0.365,6,20,0.3,20,27,0.741,16,29,45,16,7,2,12,21,72,71.83,100.24
2024-02-19,Kansas St.,Texas,-1,200,20,56,0.357,5,19,0.263,11,16,0.688,6,27,33,9,4,3,12,21,56,69.6,80.46
2024-02-19,Texas,Kansas St.,1,200,21,58,0.362,3,19,0.158,17,24,0.708,9,29,38,13,7,5,9,17,62,69.4,89.34
2024-02-19,Southern,Texas Southern,-1,200,23,53,0.434,7,21,0.333,3,7,0.429,4,14,18,15,6,3,15,17,56,67.33,83.18
2024-02-19,Texas Southern,Southern,1,200,23,49,0.469,9,20,0.45,13,15,0.867,5,24,29,15,8,5,13,10,68,64.12,106.04
2024-02-20,Connecticut,Creighton,-1,200,26,59,0.441,3,16,0.188,11,13,0.846,14,16,30,8,4,1,8,19,66,59.17,111.53
2024-02-20,Creighton,Connecticut,1,200,29,53,0.547,14,28,0.5,13,17,0.765,7,19,26,18,3,5,7,13,85,61.08,139.17
2024-02-20,Tennessee,Missouri,-1,200,24,57,0.421,5,17,0.294,19,27,0.704,14,22,36,10,9,6,14,17,72,69.83,103.11
2024-02-20,Missouri,Tennessee,1,200,21,56,0.375,10,27,0.37,15,21,0.714,12,18,30,11,7,5,14,23,67,67.97,98.57
2024-02-20,Baylor,BYU,-1,200,25,51,0.49,5,20,0.25,16,21,0.762,7,21,28,8,5,2,9,17,71,62.98,112.74
2024-02-20,BYU,Baylor,1,200,29,66,0.439,14,36,0.389,6,9,0.667,15,21,36,20,3,3,6,17,78,61.27,127.29
2024-02-20,San Francisco,Saint Mary's,-1,200,26,54,0.481,9,22,0.409,5,8,0.625,4,18,22,11,3,2,6,23,66,59.8,110.37
2024-02-20,Saint Mary's,San Francisco,1,200,22,48,0.458,4,11,0.364,22,32,0.688,10,22,32,9,4,4,7,15,70,60.2,116.28
2024-02-20,San Diego St.,Utah St.,-1,200,24,56,0.429,3,19,0.158,12,15,0.8,8,23,31,11,6,1,9,19,63,64.12,98.25
2024-02-20,Utah St.,San Diego St.,1,200,25,51,0.49,7,22,0.318,11,15,0.733,4,25,29,16,3,3,10,14,68,64.12,106.04
2024-02-20,TCU,Texas Tech,-1,200,30,71,0.423,5,19,0.263,16,21,0.762,17,28,45,16,7,3,12,21,81,75.97,106.61
2024-02-20,Texas Tech,TCU,1,200,26,66,0.394,6,22,0.273,24,28,0.857,12,20,32,14,10,2,9,17,82,76.3,107.47
2024-02-20,Saint Louis,Duquesne,-1,200,24,58,0.414,7,25,0.28,11,15,0.733,4,22,26,17,10,3,12,17,66,73.12,90.26
2024-02-20,Duquesne,Saint Louis,1,198,28,55,0.509,9,26,0.346,16,19,0.842,4,27,31,15,12,7,15,14,81,75.03,107.96
2024-02-20,VCU,Massachusetts,-1,200,17,56,0.304,8,25,0.32,10,12,0.833,10,21,31,11,7,3,13,11,52,64.7,80.37
2024-02-20,Massachusetts,VCU,1,200,28,59,0.475,8,25,0.32,10,12,0.833,9,30,39,18,11,2,10,13,74,65.7,112.63
2024-02-20,Akron,Toledo,-1,200,23,58,0.397,7,27,0.259,11,15,0.733,12,28,40,10,1,3,13,18,64,66.12,96.79
2024-02-20,Toledo,Akron,1,200,27,64,0.422,8,23,0.348,10,18,0.556,12,24,36,15,10,0,7,15,72,67.55,106.59
2024-02-20,Ball St.,Northern Illinois,-1,200,21,56,0.375,7,17,0.412,21,27,0.778,5,27,32,15,5,2,9,18,70,72.83,96.12
2024-02-20,Northern Illinois,Ball St.,1,200,21,62,0.339,6,24,0.25,15,24,0.625,13,27,40,7,3,5,12,20,63,72.4,87.02
2024-02-20,Butler,Villanova,-1,200,22,51,0.431,11,29,0.379,7,10,0.7,2,17,19,14,6,1,6,15,62,59.75,103.77
2024-02-20,Villanova,Butler,1,200,25,51,0.49,10,24,0.417,12,12,1.0,6,27,33,12,4,3,11,14,72,61.7,116.69
2024-02-20,Eastern Michigan,Buffalo,-1,200,27,67,0.403,6,19,0.316,9,10,0.9,10,23,33,11,5,2,10,18,69,71.75,96.17
2024-02-20,Buffalo,Eastern Michigan,1,200,29,61,0.475,4,19,0.211,16,22,0.727,12,23,35,19,7,6,9,12,78,68.45,113.95
2024-02-20,Bowling Green State,Central Michigan,-1,225,18,65,0.277,1,17,0.059,23,30,0.767,14,37,51,6,3,5,13,14,60,78.25,76.68
2024-02-20,Central Michigan,Bowling Green State,1,225,25,66,0.379,6,21,0.286,6,10,0.6,3,34,37,8,10,5,8,24,62,75.75,81.85
2024-02-20,Fordham,Davidson,-1,200,18,55,0.327,6,27,0.222,11,17,0.647,11,22,33,10,4,3,10,20,53,62.08,85.38
2024-02-20,Davidson,Fordham,1,200,22,48,0.458,6,16,0.375,18,26,0.692,5,27,32,11,6,4,7,15,68,62.35,109.06
2024-02-20,Boston College,Florida St.,-1,200,28,54,0.519,9,22,0.409,11,16,0.688,5,22,27,19,3,2,16,25,76,72.6,104.68
2024-02-20,Florida St.,Boston College,1,200,28,51,0.549,7,18,0.389,21,29,0.724,5,20,25,13,10,2,11,16,84,70.78,118.69
2024-02-20,Iowa,Michigan St.,-1,200,28,55,0.509,4,13,0.308,18,23,0.783,6,27,33,17,3,2,4,14,78,63.92,122.02
2024-02-20,Michigan St.,Iowa,1,200,27,60,0.45,10,20,0.5,7,14,0.5,9,22,31,20,1,4,8,17,71,65.65,108.15
2024-02-20,Southern Indiana,Morehead St.,-1,200,26,53,0.491,9,19,0.474,19,20,0.95,6,23,29,14,4,1,9,18,80,65.5,122.14
2024-02-20,Morehead St.,Southern Indiana,1,200,23,51,0.451,10,28,0.357,17,22,0.773,5,18,23,16,4,5,7,18,73,63.45,115.05
2024-02-20,Syracuse,N.C. State,-1,200,30,59,0.508,9,17,0.529,18,19,0.947,8,19,27,15,6,3,11,20,87,71.03,122.49
2024-02-20,N.C. State,Syracuse,1,200,26,57,0.456,7,18,0.389,24,29,0.828,13,18,31,10,4,5,10,12,83,67.78,122.46
2024-02-20,Kent St.,Ohio,-1,200,20,63,0.317,8,24,0.333,9,12,0.75,9,21,30,7,4,6,7,18,57,66.7,85.46
2024-02-20,Ohio,Kent St.,1,200,17,48,0.354,8,23,0.348,21,24,0.875,6,21,27,9,4,5,7,10,63,60.4,104.3
2024-02-20,Arkansas,Texas A&M,-1,200,23,59,0.39,4,15,0.267,28,34,0.824,10,25,35,12,7,8,10,27,78,75.15,103.79
2024-02-20,Texas A&M,Arkansas,1,200,20,60,0.333,6,20,0.3,25,39,0.641,19,27,46,13,5,4,12,26,71,71.53,99.27
2024-02-20,UCF,West Virginia,-1,200,23,70,0.329,9,38,0.237,12,18,0.667,13,22,35,11,9,10,7,21,67,72.55,92.35
2024-02-20,West Virginia,UCF,1,200,26,54,0.481,7,14,0.5,18,26,0.692,7,30,37,15,2,5,12,14,77,71.35,107.92
2024-02-20,Miami OH,Western Michigan,-1,200,19,56,0.339,6,23,0.261,14,20,0.7,8,25,33,8,5,3,14,13,58,71.5,81.12
2024-02-20,Western Michigan,Miami OH,1,200,26,63,0.413,13,29,0.448,12,15,0.8,8,30,38,15,8,7,9,19,77,71.12,108.26
2024-02-20,Pittsburgh,Wake Forest,-1,200,18,62,0.29,9,33,0.273,13,19,0.684,16,13,29,9,6,2,9,19,58,64.03,90.59
2024-02-20,Wake Forest,Pittsburgh,1,200,31,51,0.608,10,20,0.5,19,20,0.95,8,29,37,18,5,3,9,16,91,61.5,147.97
2024-02-20,Maryland,Wisconsin,-1,200,24,52,0.462,5,15,0.333,17,23,0.739,4,18,22,9,5,2,9,25,70,67.92,103.05
2024-02-20,Wisconsin,Maryland,1,200,21,47,0.447,4,17,0.235,28,31,0.903,8,25,33,6,3,3,12,19,74,65.72,112.59
2024-02-20,San Jose St.,Boise St.,-1,200,18,55,0.327,10,28,0.357,4,5,0.8,5,18,23,9,5,3,13,15,50,65.38,76.48
2024-02-20,Boise St.,San Jose St.,1,200,29,54,0.537,10,25,0.4,14,17,0.824,8,29,37,16,7,2,10,11,82,64.08,127.98
2024-02-20,Wyoming,Nevada,-1,200,20,48,0.417,5,19,0.263,13,19,0.684,4,26,30,9,3,0,15,15,58,68.03,85.26
2024-02-20,Nevada,Wyoming,1,200,26,54,0.481,11,26,0.423,13,20,0.65,3,20,23,19,12,4,7,18,76,67.5,112.59
2024-02-21,DePaul,Marquette,-1,200,22,54,0.407,4,16,0.25,23,23,1.0,9,21,30,6,4,0,22,9,71,77.92,91.11
2024-02-21,Marquette,DePaul,1,200,44,74,0.595,13,32,0.406,4,7,0.571,7,20,27,30,17,7,8,21,105,78.33,134.06
2024-02-21,Duke,Miami FL,-1,200,28,55,0.509,13,29,0.448,15,21,0.714,15,27,42,19,4,4,10,18,84,59.98,140.06
2024-02-21,Miami FL,Duke,1,200,19,61,0.311,6,25,0.24,11,14,0.786,15,13,28,11,6,0,8,10,55,60.65,90.68
2024-02-21,Illinois,Penn St.,-1,200,31,64,0.484,9,24,0.375,18,27,0.667,15,28,43,15,4,2,18,17,89,79.83,111.49
2024-02-21,Penn St.,Illinois,1,200,35,65,0.538,8,18,0.444,12,20,0.6,5,18,23,15,11,6,6,19,90,75.5,119.21
2024-02-21,Florida,Alabama,-1,225,35,81,0.432,9,30,0.3,14,18,0.778,13,26,39,21,4,7,9,20,93,85.55,108.71
2024-02-21,Alabama,Florida,1,225,37,84,0.44,8,32,0.25,16,20,0.8,20,31,51,19,6,8,7,17,98,80.5,121.74
2024-02-21,Dayton,George Mason,-1,200,23,56,0.411,11,26,0.423,10,14,0.714,9,13,22,17,6,1,6,20,67,59.65,112.32
2024-02-21,George Mason,Dayton,1,200,21,44,0.477,5,17,0.294,24,29,0.828,9,20,29,9,2,4,11,15,71,59.77,118.78
2024-02-21,Kentucky,LSU,-1,200,27,62,0.435,8,20,0.4,12,12,1.0,8,21,29,9,10,5,12,19,74,71.7,103.21
2024-02-21,LSU,Kentucky,1,200,25,56,0.446,9,20,0.45,16,25,0.64,11,26,37,12,6,3,13,13,75,69.88,107.33
2024-02-21,Colorado St.,New Mexico,-1,200,24,58,0.414,6,20,0.3,12,15,0.8,5,34,39,11,2,3,11,18,66,71.12,92.79
2024-02-21,New Mexico,Colorado St.,1,200,24,64,0.375,5,15,0.333,15,23,0.652,6,28,34,10,7,4,4,15,68,72.92,93.25
2024-02-21,Lehigh,Army,-1,200,30,53,0.566,8,18,0.444,17,17,1.0,5,28,33,21,6,4,7,14,85,63.08,134.76
2024-02-21,Army,Lehigh,1,200,22,60,0.367,6,25,0.24,4,8,0.5,9,17,26,14,4,4,8,14,54,62.8,85.99
2024-02-21,Nebraska,Indiana,-1,200,31,63,0.492,14,33,0.424,9,14,0.643,7,27,34,19,5,1,7,18,85,69.65,122.04
2024-02-21,Indiana,Nebraska,1,200,26,61,0.426,4,21,0.19,14,24,0.583,9,26,35,13,3,3,9,17,70,72.4,96.69
2024-02-21,George Washington,Saint Joseph's,-1,200,26,57,0.456,12,27,0.444,11,13,0.846,4,19,23,13,3,4,7,21,75,66.17,113.34
2024-02-21,Saint Joseph's,George Washington,1,200,25,53,0.472,9,22,0.409,20,27,0.741,8,24,32,16,4,4,5,10,79,62.83,125.75
2024-02-21,Charleston Southern,USC Upstate,-1,200,21,55,0.382,5,18,0.278,16,21,0.762,14,29,43,7,3,2,17,18,63,67.97,92.68
2024-02-21,USC Upstate,Charleston Southern,1,200,20,51,0.392,4,19,0.211,16,20,0.8,3,22,25,8,10,1,6,17,60,63.5,94.49
2024-02-21,Presbyterian,Winthrop,-1,200,32,61,0.525,6,19,0.316,8,13,0.615,12,18,30,14,11,2,10,17,78,65.17,119.68
2024-02-21,Winthrop,Presbyterian,1,200,22,51,0.431,5,19,0.263,6,12,0.5,9,18,27,11,3,3,16,15,55,63.7,86.34
2024-02-21,Providence,Xavier,-1,200,27,62,0.435,9,28,0.321,16,20,0.8,9,25,34,18,5,8,9,17,79,71.5,110.49
2024-02-21,Xavier,Providence,1,200,27,63,0.429,7,19,0.368,14,23,0.609,12,17,29,18,8,2,8,17,75,69.92,107.26
2024-02-21,Rice,UAB,-1,200,35,58,0.603,11,19,0.579,13,16,0.813,5,25,30,14,4,4,5,18,94,65.6,143.29
2024-02-21,UAB,Rice,1,200,22,64,0.344,9,23,0.391,18,22,0.818,17,14,31,12,4,2,8,14,71,65.45,108.48
2024-02-21,Belmont,Drake,-1,200,26,63,0.413,7,29,0.241,10,14,0.714,13,21,34,7,3,1,10,16,69,66.65,103.53
2024-02-21,Drake,Belmont,1,200,30,58,0.517,10,21,0.476,14,16,0.875,4,23,27,16,5,1,6,13,84,67.6,124.26
2024-02-21,Evansville,Illinois Chicago,-1,200,31,59,0.525,8,20,0.4,9,11,0.818,4,19,23,14,4,3,11,20,79,71.22,110.92
2024-02-21,Illinois Chicago,Evansville,1,200,28,54,0.519,9,19,0.474,23,27,0.852,6,23,29,15,9,5,9,16,88,69.83,126.03
2024-02-21,Northern Iowa,Illinois St.,-1,200,27,63,0.429,4,20,0.2,15,25,0.6,10,15,25,13,9,4,4,22,73,68.88,105.99
2024-02-21,Illinois St.,Northern Iowa,1,200,27,51,0.529,8,18,0.444,19,25,0.76,6,28,34,17,3,1,11,18,81,67.88,119.34
2024-02-21,Middle Tennessee,Jacksonville St.,-1,200,23,56,0.411,12,29,0.414,10,15,0.667,5,24,29,17,2,3,9,20,68,67.12,101.3
2024-02-21,Jacksonville St.,Middle Tennessee,1,200,24,61,0.393,3,9,0.333,25,30,0.833,10,28,38,12,5,3,4,13,76,69.25,109.75
2024-02-21,Charlotte,Memphis,-1,200,20,46,0.435,6,21,0.286,6,11,0.545,4,15,19,12,4,0,11,20,52,58.23,89.31
2024-02-21,Memphis,Charlotte,1,200,26,52,0.5,8,23,0.348,16,25,0.64,13,24,37,13,8,3,14,19,76,64.88,117.15
2024-02-21,Bradley,Missouri St.,-1,200,33,62,0.532,16,33,0.485,4,7,0.571,7,26,33,19,9,3,6,17,86,64.33,133.7
2024-02-21,Missouri St.,Bradley,1,200,20,51,0.392,4,13,0.308,18,26,0.692,8,20,28,8,2,1,11,11,62,66.35,93.44
2024-02-21,Murray St.,Southern Illinois,-1,200,27,52,0.519,5,11,0.455,9,13,0.692,6,20,26,11,5,5,15,13,68,67.17,101.23
2024-02-21,Southern Illinois,Murray St.,1,200,26,53,0.491,10,23,0.435,10,12,0.833,5,17,22,18,10,4,11,14,72,64.7,111.28
2024-02-21,Indiana St.,Valparaiso,-1,200,32,56,0.571,9,23,0.391,10,10,1.0,5,27,32,21,5,0,14,16,83,69.75,119.0
2024-02-21,Valparaiso,Indiana St.,1,200,25,60,0.417,4,17,0.235,10,13,0.769,4,15,19,7,4,2,10,11,64,72.17,88.67
2024-02-21,Georgia,Vanderbilt,-1,200,28,53,0.528,10,28,0.357,10,13,0.769,6,32,38,13,3,2,10,11,76,63.17,120.3
2024-02-21,Vanderbilt,Georgia,1,200,21,58,0.362,11,32,0.344,11,13,0.846,5,19,24,12,4,1,5,14,64,64.17,99.73
2024-02-21,Pepperdine,Pacific,-1,200,30,60,0.5,7,19,0.368,22,26,0.846,9,34,43,12,5,3,9,21,89,72.35,123.01
2024-02-21,Pacific,Pepperdine,1,200,26,62,0.419,3,10,0.3,15,26,0.577,8,18,26,11,7,3,8,18,70,74.35,94.15
2024-02-21,St. Bonaventure,La Salle,-1,200,21,48,0.438,6,17,0.353,11,16,0.688,3,17,20,15,3,1,9,14,59,61.6,95.78
2024-02-21,La Salle,St. Bonaventure,1,200,26,51,0.51,10,24,0.417,10,14,0.714,3,24,27,20,7,2,8,13,72,62.65,114.92
2024-02-21,Boston University,American,-1,200,20,45,0.444,8,24,0.333,19,20,0.95,9,22,31,11,7,5,12,24,67,57.5,116.52
2024-02-21,American,Boston University,1,203,15,42,0.357,5,15,0.333,17,27,0.63,8,11,19,8,5,0,9,17,52,55.83,93.15
2024-02-21,Wofford,Chattanooga,-1,200,23,62,0.371,13,36,0.361,6,11,0.545,10,16,26,16,4,2,8,12,65,65.22,99.66
2024-02-21,Chattanooga,Wofford,1,200,28,57,0.491,12,31,0.387,13,14,0.929,8,24,32,13,5,2,8,12,81,63.65,127.26
2024-02-21,Oklahoma St.,Cincinnati,-1,200,30,54,0.556,7,17,0.412,13,14,0.929,4,15,19,20,7,1,13,14,80,69.65,114.86
2024-02-21,Cincinnati,Oklahoma St.,1,200,30,60,0.5,5,17,0.294,11,16,0.688,13,19,32,11,11,6,14,14,76,68.6,110.79
2024-02-21,VMI,East Tennessee St.,-1,200,26,58,0.448,8,23,0.348,9,12,0.75,4,24,28,9,6,4,17,16,69,76.7,89.96
2024-02-21,East Tennessee St.,VMI,1,200,27,61,0.443,9,29,0.31,19,26,0.731,11,25,36,16,12,5,13,12,82,75.35,108.83
2024-02-21,St. John's,Georgetown,-1,200,34,59,0.576,7,16,0.438,15,21,0.714,8,23,31,16,6,8,12,20,90,72.97,123.33
2024-02-21,Georgetown,St. John's,1,200,31,66,0.47,10,20,0.5,13,18,0.722,11,17,28,16,7,3,6,20,85,69.55,122.21
2024-02-21,Coastal Carolina,Georgia St.,-1,200,25,64,0.391,7,24,0.292,14,16,0.875,14,34,48,14,2,3,17,17,71,74.6,95.17
2024-02-21,Georgia St.,Coastal Carolina,1,200,25,69,0.362,8,29,0.276,14,18,0.778,8,22,30,12,11,3,4,16,72,73.55,97.89
2024-02-21,Clemson,Georgia Tech,-1,200,31,58,0.534,14,29,0.483,5,7,0.714,3,25,28,21,4,4,4,16,81,62.33,129.96
2024-02-21,Georgia Tech,Clemson,1,200,16,53,0.302,6,21,0.286,19,21,0.905,10,24,34,6,0,3,9,8,57,61.98,91.97
2024-02-21,Bucknell,Holy Cross,-1,200,21,53,0.396,10,30,0.333,7,11,0.636,5,18,23,15,6,1,6,17,59,59.23,99.62
2024-02-21,Holy Cross,Bucknell,1,200,25,50,0.5,11,24,0.458,12,18,0.667,9,27,36,16,4,1,9,13,73,58.55,124.68
2024-02-21,UNC Asheville,Longwood,-1,200,27,52,0.519,8,27,0.296,13,18,0.722,3,23,26,10,4,3,11,18,75,68.55,109.41
2024-02-21,Longwood,UNC Asheville,1,200,26,59,0.441,13,28,0.464,15,19,0.789,10,18,28,17,8,2,10,16,80,68.03,117.6
2024-02-21,Notre Dame,Louisville,-1,200,27,65,0.415,12,27,0.444,6,8,0.75,8,32,40,12,7,4,7,11,72,67.8,106.19
